Metadata_Well	Metadata_Site	Metadata_number_of_singlecells	Metadata_genotype	Metadata_Plate	UMAP0	UMAP1
D12	19	623	Null	Plate_3	-1.216729	1.2324919
C4	10	104	WT	Plate_5	1.8957727	3.5576072
F6	2	141	HET	Plate_3	-0.09852855	3.6190455
B3	18	79	WT	Plate_5	3.2513354	0.2534589
G7	2	94	HET	Plate_5	-3.492495	2.6483784
B4	18	219	WT	Plate_3_prime	0.34417737	4.720405
G9	13	149	Null	Plate_5	2.0240068	1.5471122
C8	6	628	HET	Plate_3	-1.0617009	2.1698153
D6	24	126	HET	Plate_3	1.8928448	4.3376102
C7	17	100	HET	Plate_5	1.9786768	2.7755742
C3	9	117	WT	Plate_5	-2.952142	3.2557178
D11	14	216	Null	Plate_3	1.8572092	1.656349
C11	18	154	Null	Plate_5	0.8303214	2.538032
B11	5	279	Null	Plate_3	2.1150374	5.610534
E11	23	331	Null	Plate_3	-1.0059288	4.241535
D6	16	99	HET	Plate_3_prime	1.8541417	4.241633
B8	2	797	HET	Plate_3	-0.2800176	1.5426245
B9	20	71	Null	Plate_3	1.046084	0.058155775
B10	6	49	Null	Plate_3_prime	1.0036383	5.883227
F2	6	91	WT	Plate_3_prime	0.3292374	0.34730724
C3	25	346	WT	Plate_3	-1.2437687	3.4228075
C12	14	119	Null	Plate_5	-0.8411731	3.6281068
E11	13	331	Null	Plate_3	2.4204645	3.6295204
G11	9	142	Null	Plate_3_prime	1.5105555	0.9702912
B3	3	297	WT	Plate_3	2.197878	5.6969748
B7	14	78	HET	Plate_5	1.0451823	3.8845775
D11	11	178	Null	Plate_5	3.3080778	3.1158884
E8	23	705	HET	Plate_3	1.7826753	4.8743105
G7	7	82	HET	Plate_3_prime	0.007110064	0.86440164
G7	7	82	HET	Plate_3_prime	1.9422044	1.7497519
B2	15	139	WT	Plate_3	0.06497069	2.4958603
F3	2	185	WT	Plate_3	0.24678299	3.6470873
E6	18	66	HET	Plate_5	1.7815039	1.4446672
G12	2	481	Null	Plate_3	-0.57610095	5.5310006
C7	25	54	HET	Plate_3_prime	0.27932018	2.6000025
F12	21	647	Null	Plate_3	2.1710474	4.6339636
B11	10	148	Null	Plate_5	2.2490242	2.0870895
D8	1	681	HET	Plate_3	-1.2995377	4.928706
C12	18	570	Null	Plate_3	0.092727065	2.588474
C8	14	628	HET	Plate_3	-1.3909858	2.0719867
D3	22	305	WT	Plate_3	-3.7370749	2.4415882
C12	7	570	Null	Plate_3	-0.6532216	3.0419996
F10	19	66	Null	Plate_3_prime	1.5154611	1.9129142
C7	1	331	HET	Plate_3	-1.0034633	4.801886
B8	10	797	HET	Plate_3	-0.4814555	2.9630015
F12	11	647	Null	Plate_3	-4.0782576	2.4908981
G8	18	625	HET	Plate_3	-0.89084905	2.3344462
C10	24	136	Null	Plate_3	-0.92212737	1.3410051
F12	4	647	Null	Plate_3	-3.1072793	4.778552
F11	12	329	Null	Plate_3	0.57674885	5.0716166
G10	21	129	Null	Plate_5	0.47733745	4.624099
C3	3	346	WT	Plate_3	-0.6514097	3.7074084
C11	8	281	Null	Plate_3	-1.1070489	4.5054545
C1	1	66	WT	Plate_5	2.844306	3.800801
D3	24	305	WT	Plate_3	2.3332307	5.406043
B6	2	133	HET	Plate_3	1.5156708	3.0727005
G12	20	187	Null	Plate_3_prime	2.0209358	5.2499127
F9	3	71	Null	Plate_3	0.446242	2.3206892
G12	18	481	Null	Plate_3	-1.4807049	4.728854
E7	11	103	HET	Plate_5	1.4676174	5.62835
E12	12	607	Null	Plate_3	-1.2450277	3.0135965
C8	7	628	HET	Plate_3	-1.2834352	3.634863
E9	7	120	Null	Plate_5	2.240227	3.4005353
F9	17	149	Null	Plate_5	2.6639626	5.0457397
C11	24	281	Null	Plate_3	-1.1460761	5.2263017
G7	14	94	HET	Plate_5	0.68784845	2.659181
G12	18	481	Null	Plate_3	-0.92219955	5.4187407
C1	25	67	WT	Plate_3	2.4716156	4.774064
D12	22	193	Null	Plate_3_prime	1.1402867	5.529984
C4	3	666	WT	Plate_3	-1.644529	5.312798
E8	24	705	HET	Plate_3	2.9797544	2.2186022
B12	16	200	Null	Plate_3_prime	-0.3582113	4.80189
C1	8	67	WT	Plate_3	0.7862287	-0.090649314
C9	11	61	Null	Plate_3	1.3313832	0.961073
C12	3	570	Null	Plate_3	0.5156116	1.3987564
F8	15	557	HET	Plate_3	3.0546603	0.014243267
C8	4	85	HET	Plate_5	0.93893605	5.461779
D12	19	623	Null	Plate_3	-0.0409378	0.21201614
F4	21	438	WT	Plate_3	0.5519445	2.8050392
E5	21	89	HET	Plate_5	0.46573472	4.7323217
F8	6	557	HET	Plate_3	1.9398317	3.5820863
D5	7	39	HET	Plate_3_prime	0.52875376	-0.6347265
D12	23	623	Null	Plate_3	-1.6303884	4.200329
F12	16	647	Null	Plate_3	-1.5916994	3.826675
D8	1	681	HET	Plate_3	0.89397585	-0.153908
F11	11	135	Null	Plate_5	1.1280372	2.4451606
C11	21	281	Null	Plate_3	-1.8796549	4.113207
D3	11	305	WT	Plate_3	3.1269982	0.070461966
E4	5	86	WT	Plate_5	-0.55759984	1.2647079
G6	16	125	HET	Plate_3_prime	1.1024688	4.3683853
F11	9	329	Null	Plate_3	-0.50606686	5.4295797
G12	7	481	Null	Plate_3	-0.98805815	2.3763342
C3	3	346	WT	Plate_3	0.98266155	5.304496
G3	17	187	WT	Plate_3	2.5767612	3.300917
D10	25	135	Null	Plate_3	0.55497724	4.9985795
E9	3	120	Null	Plate_5	-0.37071964	5.191332
C10	4	136	Null	Plate_3	0.91363704	3.3457305
B1	14	45	WT	Plate_3	2.4826224	1.8956586
F12	23	647	Null	Plate_3	-1.8054374	5.0730886
F12	15	647	Null	Plate_3	-2.7928255	2.9513426
G12	21	121	Null	Plate_5	1.2948102	1.7810904
C7	10	54	HET	Plate_3_prime	0.7998284	5.088419
B4	23	559	WT	Plate_3	0.5766681	5.4924374
F8	20	557	HET	Plate_3	-2.6797886	3.8024855
C2	5	175	WT	Plate_3	0.17499954	2.7575026
C12	17	321	Null	Plate_3_prime	2.6889694	1.7222749
B1	7	30	WT	Plate_3_prime	3.5374978	4.2286963
G12	11	481	Null	Plate_3	0.63468474	-1.227607
F2	14	71	WT	Plate_3	2.1356208	3.8885221
C4	5	666	WT	Plate_3	-5.6183434	2.0874474
D12	22	623	Null	Plate_3	1.3462563	-1.1579142
F11	8	100	Null	Plate_3_prime	-0.089007415	4.004615
E10	19	132	Null	Plate_5	1.4907517	0.75916004
G8	6	625	HET	Plate_3	-1.4706149	3.1698358
F6	18	82	HET	Plate_5	-0.14232302	2.5680494
E4	15	246	WT	Plate_3_prime	-0.8961226	5.5214524
C11	5	281	Null	Plate_3	0.53668547	-0.9187538
B6	1	99	HET	Plate_5	-0.33104584	3.0309243
D6	19	126	HET	Plate_3	0.21244735	2.649283
C11	3	154	Null	Plate_5	2.7279422	2.3948321
G12	25	187	Null	Plate_3_prime	-0.9320961	5.4011555
E6	9	174	HET	Plate_3	3.1561787	3.536324
D10	13	157	Null	Plate_5	1.7048285	-1.2764593
B8	10	797	HET	Plate_3	2.5736945	4.463575
C1	11	67	WT	Plate_3	2.3763392	2.6901138
D10	9	157	Null	Plate_5	0.2891812	-0.68991053
D9	11	135	Null	Plate_5	-1.0806028	3.2301178
D5	7	39	HET	Plate_3_prime	1.4305626	0.018130884
B12	14	531	Null	Plate_3	-1.9083343	4.306633
F10	20	150	Null	Plate_3	-0.4636448	4.2394776
B7	13	78	HET	Plate_5	2.1468177	3.582509
D9	4	135	Null	Plate_5	0.70831966	5.237975
C7	15	331	HET	Plate_3	0.18391359	4.9463496
B9	24	47	Null	Plate_3_prime	1.7901919	2.159822
C12	7	570	Null	Plate_3	-1.8607899	3.1877382
D2	12	44	WT	Plate_3_prime	1.3992777	2.2845504
D12	20	193	Null	Plate_3_prime	-1.1554136	2.470462
B8	13	797	HET	Plate_3	1.0214804	5.651121
E8	8	705	HET	Plate_3	1.9107529	4.3220015
G11	4	142	Null	Plate_3_prime	0.80396867	-1.4061496
G8	1	625	HET	Plate_3	-0.31935447	3.6048298
F4	10	284	WT	Plate_3_prime	0.4936272	-0.69106334
C12	3	321	Null	Plate_3_prime	-1.6235855	5.1587048
D11	4	100	Null	Plate_3_prime	1.8524996	2.237538
F12	2	647	Null	Plate_3	1.5740486	5.6966367
G6	4	125	HET	Plate_3_prime	0.5350247	4.5134115
G7	5	82	HET	Plate_3_prime	3.3336277	3.7634802
E3	18	122	WT	Plate_5	0.27426574	2.9809415
B4	14	559	WT	Plate_3	3.2068653	-0.00171975
F6	13	82	HET	Plate_5	0.16983445	4.0145636
E11	4	185	Null	Plate_5	0.87569106	2.9742656
B9	13	173	Null	Plate_5	0.52720577	2.1052558
C3	13	346	WT	Plate_3	0.3082574	2.932054
G8	25	358	HET	Plate_3_prime	0.30836174	4.908062
G7	25	82	HET	Plate_3_prime	1.0979319	5.065916
E3	23	168	WT	Plate_3	0.29112864	3.5472436
D12	5	623	Null	Plate_3	-1.4087574	4.3232565
D12	17	623	Null	Plate_3	-0.4164498	4.7286305
C8	15	628	HET	Plate_3	0.09932519	2.5982842
C12	10	321	Null	Plate_3_prime	-0.61284566	4.0067663
C4	22	666	WT	Plate_3	-3.1318047	2.6083899
E10	7	118	Null	Plate_3	1.9063928	2.059562
B8	17	797	HET	Plate_3	-1.4600285	1.8383796
F1	3	88	WT	Plate_5	1.3708522	4.4174166
G5	21	76	HET	Plate_3	2.813177	2.1006985
G12	22	481	Null	Plate_3	-1.2845013	5.278987
F9	5	149	Null	Plate_5	1.8567736	4.3795075
F1	18	88	WT	Plate_5	-0.80950296	5.501278
F7	13	90	HET	Plate_5	0.5439069	-0.3047186
B5	13	101	HET	Plate_5	3.118956	2.9006267
D6	8	126	HET	Plate_3	1.1672264	2.1956434
B8	17	797	HET	Plate_3	-2.938473	2.7379763
C1	15	66	WT	Plate_5	1.7791935	2.216575
E4	22	246	WT	Plate_3_prime	1.6685964	5.596712
E6	4	66	HET	Plate_5	1.5911745	2.0814104
G8	15	358	HET	Plate_3_prime	-0.27100724	4.4506764
B4	10	559	WT	Plate_3	-3.7572322	2.60761
C12	2	570	Null	Plate_3	1.392969	1.2475054
G3	21	187	WT	Plate_3	-0.038790286	2.7939267
E2	16	102	WT	Plate_5	-0.63131154	6.3202195
B9	2	173	Null	Plate_5	3.0040517	3.991096
G10	15	129	Null	Plate_5	3.208538	4.627387
E11	12	185	Null	Plate_5	3.2180603	4.5612454
D4	25	358	WT	Plate_3_prime	0.314733	6.098846
B11	8	148	Null	Plate_5	1.0798119	4.0501876
C12	3	570	Null	Plate_3	-3.0348918	3.7718327
C5	16	29	HET	Plate_3_prime	2.2368665	2.6460445
G11	4	129	Null	Plate_5	0.4479425	2.4015374
G7	2	226	HET	Plate_3	-0.02444737	0.16210257
F12	1	647	Null	Plate_3	-0.4310419	3.4145226
E5	10	89	HET	Plate_5	3.2410889	2.6507246
B4	20	219	WT	Plate_3_prime	1.1539261	2.0536969
F8	24	557	HET	Plate_3	1.1506327	5.5330644
D4	23	358	WT	Plate_3_prime	-1.3471546	3.5728214
G6	2	125	HET	Plate_3_prime	1.2766858	5.2717013
E6	8	174	HET	Plate_3	2.4756484	4.62476
C2	15	137	WT	Plate_5	0.84673643	1.7156909
F12	13	125	Null	Plate_5	2.6221542	5.186779
C2	12	175	WT	Plate_3	0.24998486	3.6378653
F3	13	185	WT	Plate_3	0.09503432	4.2425823
E8	22	705	HET	Plate_3	-1.6381328	2.7501433
D6	9	126	HET	Plate_3	1.1098619	5.5197196
D12	2	623	Null	Plate_3	-0.10843903	0.8418699
B4	17	559	WT	Plate_3	-0.5983683	3.9053526
D4	4	358	WT	Plate_3_prime	3.2560475	4.6817884
E4	15	246	WT	Plate_3_prime	0.6572216	2.6978273
E8	6	705	HET	Plate_3	0.1197193	1.9781412
B7	23	257	HET	Plate_3	-0.6547692	3.322688
G11	22	142	Null	Plate_3_prime	0.16047949	2.5292141
G2	18	125	WT	Plate_5	-0.8410718	3.6372736
G12	10	187	Null	Plate_3_prime	2.4376361	4.253342
D4	9	636	WT	Plate_3	-0.25140113	4.5535755
G4	10	100	WT	Plate_5	3.4593143	2.4640331
B10	20	155	Null	Plate_5	2.2150176	1.5193689
F12	21	647	Null	Plate_3	-1.1114308	5.219435
F3	3	174	WT	Plate_3_prime	2.6966987	4.5587444
E12	19	607	Null	Plate_3	-1.5412941	4.6987524
B11	14	148	Null	Plate_5	0.7289795	-0.45861274
E9	8	44	Null	Plate_3	2.4041352	4.714943
B1	4	45	WT	Plate_3	1.2428889	-1.9778272
B8	22	797	HET	Plate_3	-0.5172385	2.5717938
E3	9	156	WT	Plate_3_prime	1.51147	3.7739022
E8	23	705	HET	Plate_3	0.678607	5.4406996
G12	2	481	Null	Plate_3	-0.6625634	3.6913867
C12	4	570	Null	Plate_3	-2.7589283	2.8014266
G4	19	386	WT	Plate_3	-0.09204834	0.74912256
F8	19	557	HET	Plate_3	-0.9683233	2.0787206
C2	13	137	WT	Plate_5	2.9704278	2.833293
G3	8	248	WT	Plate_3_prime	-0.17808197	0.46149242
F3	15	92	WT	Plate_5	1.8434817	1.8758063
F5	22	75	HET	Plate_3	2.1643927	3.9628801
G12	13	187	Null	Plate_3_prime	0.008691568	5.2007732
E6	17	174	HET	Plate_3	0.60658985	5.061251
D4	1	636	WT	Plate_3	2.5448897	3.8970299
E8	25	705	HET	Plate_3	-2.5605435	2.4523203
B9	1	173	Null	Plate_5	2.1044774	5.3426933
F3	12	174	WT	Plate_3_prime	0.2261862	3.3600497
D2	16	98	WT	Plate_5	3.0331903	2.5292947
D8	1	87	HET	Plate_5	1.7830436	2.90453
C12	6	570	Null	Plate_3	0.032461096	2.967783
D12	18	623	Null	Plate_3	-4.7066765	2.384757
E6	12	174	HET	Plate_3	2.557702	3.8882215
G10	11	72	Null	Plate_3_prime	1.0099757	0.0321821
C12	24	570	Null	Plate_3	-1.4260017	1.8935101
B10	4	155	Null	Plate_5	0.75970066	-1.4522358
E10	19	74	Null	Plate_3_prime	0.39898098	3.2897718
C8	6	628	HET	Plate_3	-1.5023767	3.96383
F12	25	647	Null	Plate_3	-2.539979	4.32727
D11	18	216	Null	Plate_3	0.87445146	-1.3064699
C7	9	331	HET	Plate_3	-0.55347526	4.4923563
D12	6	106	Null	Plate_5	0.5876316	4.5606036
G12	15	187	Null	Plate_3_prime	-0.3474689	5.9581394
E10	5	132	Null	Plate_5	1.1848254	4.021968
C6	9	137	HET	Plate_3	-4.46743	-0.44052815
G1	3	55	WT	Plate_3	-0.47768384	2.8716505
F11	12	329	Null	Plate_3	-1.1703799	2.3966947
C3	24	138	WT	Plate_3_prime	0.92982155	5.03182
G8	16	625	HET	Plate_3	1.066541	4.0195737
B8	6	64	HET	Plate_5	-0.028461175	2.7827008
B1	6	79	WT	Plate_5	-1.425829	1.442731
E6	14	174	HET	Plate_3	-0.5651075	4.444059
D3	20	128	WT	Plate_5	1.3544251	3.0209858
D8	11	681	HET	Plate_3	-1.4998698	3.5111084
C8	21	628	HET	Plate_3	0.82320523	5.772026
F11	2	329	Null	Plate_3	0.64433736	5.8349795
B3	2	297	WT	Plate_3	1.2510333	5.644153
F12	12	647	Null	Plate_3	2.225335	3.4336412
G12	9	187	Null	Plate_3_prime	0.44611937	4.708503
D10	21	135	Null	Plate_3	2.2165928	2.493457
F9	3	149	Null	Plate_5	-0.38647273	2.699695
E2	2	102	WT	Plate_5	-0.781632	0.86718744
G9	23	44	Null	Plate_3_prime	1.8767905	1.9150358
G8	14	625	HET	Plate_3	0.7346903	-0.91335607
D5	3	99	HET	Plate_5	0.9233788	3.0454283
G10	18	72	Null	Plate_3_prime	0.12317276	1.4828514
E9	8	120	Null	Plate_5	2.2573617	4.758695
C4	20	666	WT	Plate_3	0.33419767	4.3323607
D5	17	99	HET	Plate_5	-0.76888794	2.956232
F11	20	329	Null	Plate_3	0.65847695	4.199814
G8	15	625	HET	Plate_3	1.6281579	1.313448
G2	10	125	WT	Plate_5	0.2909677	4.6353354
C12	17	321	Null	Plate_3_prime	0.38997933	4.938315
C4	22	666	WT	Plate_3	1.6745642	5.423351
F3	9	174	WT	Plate_3_prime	0.47302213	3.496947
D12	19	623	Null	Plate_3	-1.248442	3.2353408
F4	15	284	WT	Plate_3_prime	2.891258	5.295855
F12	14	647	Null	Plate_3	-0.6800616	3.5531092
G12	7	121	Null	Plate_5	0.48316434	2.1430957
F11	21	329	Null	Plate_3	-0.96935564	3.186169
F3	5	174	WT	Plate_3_prime	1.0699834	2.4320595
G4	4	100	WT	Plate_5	3.4475374	2.5151446
F2	3	111	WT	Plate_5	1.2778212	-1.3324394
D2	7	152	WT	Plate_3	0.9886206	2.1492329
G8	20	625	HET	Plate_3	1.3193096	5.133039
D8	25	122	HET	Plate_3_prime	0.27172345	2.5301678
B8	9	797	HET	Plate_3	-3.4577234	3.3977382
D12	6	623	Null	Plate_3	3.0270228	1.2930242
E1	9	54	WT	Plate_3	3.333208	1.8661305
F4	13	438	WT	Plate_3	-0.44424647	1.3778182
F10	7	152	Null	Plate_5	2.5569887	4.2662587
B7	11	257	HET	Plate_3	1.7857109	4.261852
E12	17	607	Null	Plate_3	-0.78365904	3.788861
F12	6	647	Null	Plate_3	-1.9268205	3.8847737
F7	10	387	HET	Plate_3	1.2619709	2.8024762
G8	10	358	HET	Plate_3_prime	-2.5797422	3.5487041
E2	4	102	WT	Plate_5	2.4917088	3.5822647
B4	4	112	WT	Plate_5	-0.47968188	3.7818713
E8	4	705	HET	Plate_3	2.6897883	1.7342869
D2	18	152	WT	Plate_3	1.8653213	3.8661375
D8	6	681	HET	Plate_3	-0.92409927	1.4620696
D4	20	636	WT	Plate_3	-1.8195571	4.1858377
G10	21	117	Null	Plate_3	1.7099735	4.542981
D8	18	122	HET	Plate_3_prime	1.1927614	2.6779299
G2	21	94	WT	Plate_3_prime	0.6387018	-1.3327125
C7	6	331	HET	Plate_3	2.61197	4.1784425
F8	18	557	HET	Plate_3	1.6613531	3.9219398
B12	25	200	Null	Plate_3_prime	1.6866864	5.8045163
C3	23	346	WT	Plate_3	3.2556787	0.110505916
C4	4	666	WT	Plate_3	-4.179493	2.5026538
D4	6	636	WT	Plate_3	-0.1690983	3.088486
F12	2	647	Null	Plate_3	1.4252646	5.0088334
B4	19	219	WT	Plate_3_prime	0.78969264	3.2583084
F2	16	111	WT	Plate_5	-0.14249301	5.810354
C12	8	570	Null	Plate_3	-0.8511657	4.5101547
E3	24	168	WT	Plate_3	0.38880217	4.1854014
E8	8	705	HET	Plate_3	-1.940694	3.9100852
G4	18	388	WT	Plate_3_prime	1.4487668	5.227998
G7	3	94	HET	Plate_5	-0.038478483	5.694051
C8	24	628	HET	Plate_3	2.3362684	4.9065714
C10	11	125	Null	Plate_5	3.3214004	1.4493946
E4	13	246	WT	Plate_3_prime	-0.36629727	1.3423301
D11	11	216	Null	Plate_3	1.9979949	4.864063
E6	1	94	HET	Plate_3_prime	1.7290375	1.8964493
D2	17	98	WT	Plate_5	1.2799429	4.0104127
C4	2	666	WT	Plate_3	-2.2686877	3.8255584
D4	7	358	WT	Plate_3_prime	2.5552275	5.3599696
F12	7	125	Null	Plate_5	3.1692863	1.5811846
G6	21	109	HET	Plate_3	0.7693612	3.888625
E12	19	328	Null	Plate_3_prime	-1.0060114	4.438408
D4	3	358	WT	Plate_3_prime	0.8550006	3.1806297
C8	9	628	HET	Plate_3	-0.7413413	2.849298
F4	22	438	WT	Plate_3	0.55268013	3.552341
C12	24	570	Null	Plate_3	-1.7779623	3.3149083
E12	4	328	Null	Plate_3_prime	1.9561534	3.548853
D3	23	305	WT	Plate_3	0.85870767	5.114252
C11	13	281	Null	Plate_3	-1.2573302	5.0656567
F4	16	438	WT	Plate_3	1.1722254	3.3094618
D12	3	623	Null	Plate_3	2.2285447	5.19424
F7	4	387	HET	Plate_3	2.8101153	0.16946039
G3	13	187	WT	Plate_3	1.3456202	3.324004
C12	21	321	Null	Plate_3_prime	1.0822386	3.6617594
G12	9	481	Null	Plate_3	0.5767651	5.6442533
C9	16	156	Null	Plate_5	0.894316	2.9806676
E4	2	86	WT	Plate_5	-0.7108711	2.686922
D4	24	358	WT	Plate_3_prime	2.2856424	5.6391916
C3	1	346	WT	Plate_3	-1.0294801	4.106365
E1	23	20	WT	Plate_3_prime	2.3028095	2.5594373
F11	12	135	Null	Plate_5	-0.41883186	2.4261913
G12	9	121	Null	Plate_5	0.26175943	5.0592833
F12	23	647	Null	Plate_3	-2.1533349	3.4833481
C11	10	154	Null	Plate_5	-0.16706726	2.3363204
G2	13	125	WT	Plate_5	-2.2905905	5.1613812
D12	20	193	Null	Plate_3_prime	1.3460886	4.3640842
E12	12	607	Null	Plate_3	-0.5928266	5.6545625
F12	10	647	Null	Plate_3	-1.8628819	4.4004803
B8	3	797	HET	Plate_3	1.8905863	5.689377
B10	3	86	Null	Plate_3	2.8888447	0.18709768
C8	8	628	HET	Plate_3	-2.4406092	3.0085793
B7	11	257	HET	Plate_3	3.1980488	2.9536457
G10	1	72	Null	Plate_3_prime	2.3219638	2.0016282
F8	7	557	HET	Plate_3	-1.503972	4.124617
E8	16	705	HET	Plate_3	-2.3575425	2.499697
B12	5	531	Null	Plate_3	-1.0881215	4.9071355
E5	15	85	HET	Plate_3	0.50752836	4.0131445
B12	25	531	Null	Plate_3	1.7467784	6.1649146
F4	20	284	WT	Plate_3_prime	-0.93468183	5.35058
D4	7	636	WT	Plate_3	1.3951722	-0.47236806
F4	15	284	WT	Plate_3_prime	1.6977059	5.6465425
B4	24	219	WT	Plate_3_prime	0.45100445	3.1212027
E5	9	85	HET	Plate_3	3.364532	3.586792
G12	20	481	Null	Plate_3	1.1798551	5.1410413
B12	2	531	Null	Plate_3	1.6252854	5.44159
C5	1	78	HET	Plate_5	1.4414872	3.7477064
C11	19	281	Null	Plate_3	-1.0583811	5.5139213
C7	6	331	HET	Plate_3	-0.6998997	2.9970229
E8	2	705	HET	Plate_3	0.25943768	3.5370998
E11	22	331	Null	Plate_3	-0.704937	0.7021418
G11	13	250	Null	Plate_3	-0.3792417	6.3038797
F7	2	387	HET	Plate_3	-0.70558786	5.830166
B11	15	279	Null	Plate_3	-0.03372939	4.9360714
G10	17	129	Null	Plate_5	2.9260104	1.4892358
C8	24	628	HET	Plate_3	-0.67161083	1.4524195
B7	15	78	HET	Plate_5	0.9333712	5.895325
D6	25	126	HET	Plate_3	2.897094	3.825992
B2	22	55	WT	Plate_3_prime	1.4453524	5.1495795
E3	12	156	WT	Plate_3_prime	1.526094	5.649524
F12	22	125	Null	Plate_3_prime	-2.6480665	3.5587118
B8	23	107	HET	Plate_3_prime	-1.0753344	3.9694676
E2	4	102	WT	Plate_5	-1.2850212	3.2557116
D2	16	152	WT	Plate_3	-0.17976451	3.7624538
E9	20	120	Null	Plate_5	1.3516335	3.14938
B11	8	148	Null	Plate_5	2.465843	2.8417437
G9	15	149	Null	Plate_5	-0.24244486	4.638219
C4	25	666	WT	Plate_3	-2.4856062	4.410391
G9	5	149	Null	Plate_5	0.006533189	3.0032618
C8	2	628	HET	Plate_3	1.760601	4.2888885
G3	21	187	WT	Plate_3	0.80531603	4.036
F7	9	387	HET	Plate_3	2.5066724	0.20882845
B12	17	531	Null	Plate_3	-2.034983	2.0747306
G7	1	94	HET	Plate_5	1.7762183	1.9373028
E12	15	607	Null	Plate_3	1.5254129	-1.6515987
D4	21	102	WT	Plate_5	0.5619504	2.217173
D8	23	681	HET	Plate_3	2.3733046	4.73512
C4	14	666	WT	Plate_3	1.0285151	5.7840204
B8	2	797	HET	Plate_3	0.92166096	5.1267047
G8	20	625	HET	Plate_3	-2.449896	3.4671736
C7	5	54	HET	Plate_3_prime	-0.2575874	4.921832
D8	20	681	HET	Plate_3	-3.2323294	3.4462984
B9	19	173	Null	Plate_5	2.5281115	2.1317558
F10	22	150	Null	Plate_3	1.1863344	1.809395
C3	16	346	WT	Plate_3	0.5271116	5.6697183
C12	8	321	Null	Plate_3_prime	-1.504829	5.343513
B8	23	797	HET	Plate_3	-1.6681566	2.9343226
G4	23	388	WT	Plate_3_prime	-0.8966977	3.4865868
C11	4	154	Null	Plate_5	2.9272985	5.011195
F6	24	141	HET	Plate_3	1.5763636	2.1981606
D12	19	623	Null	Plate_3	1.204708	0.44486982
C9	7	42	Null	Plate_3_prime	-0.13525897	0.3698799
G8	12	625	HET	Plate_3	1.9275271	1.613095
F5	12	109	HET	Plate_5	1.721808	5.0861683
D10	1	135	Null	Plate_3	-0.2539825	4.618303
F10	15	152	Null	Plate_5	2.8999016	1.8861762
G4	21	386	WT	Plate_3	0.5444815	3.412187
G3	4	121	WT	Plate_5	3.3610148	1.6947571
G9	10	149	Null	Plate_5	2.388929	4.9903917
G4	9	388	WT	Plate_3_prime	-0.37856692	3.6300077
B8	18	797	HET	Plate_3	-2.071876	4.2468314
C4	2	666	WT	Plate_3	-1.3798857	1.4842204
G4	23	388	WT	Plate_3_prime	-0.92527056	3.0149946
C7	16	331	HET	Plate_3	-0.56685764	5.248494
F7	23	387	HET	Plate_3	2.9581566	4.9821005
C8	2	628	HET	Plate_3	3.231147	2.4038494
E4	22	246	WT	Plate_3_prime	1.909903	5.4895663
B8	25	797	HET	Plate_3	-1.5436257	4.6144147
C8	19	628	HET	Plate_3	-0.034534488	4.876012
B3	20	297	WT	Plate_3	-0.8744781	4.5037966
G1	7	72	WT	Plate_5	2.1668656	4.9104667
B8	10	797	HET	Plate_3	0.960399	2.8566892
G3	7	187	WT	Plate_3	0.41959685	3.6144614
F6	18	141	HET	Plate_3	1.3396229	4.343781
B6	13	133	HET	Plate_3	-0.16138607	4.6909328
B4	19	112	WT	Plate_5	-0.94688135	5.4313445
D8	6	681	HET	Plate_3	3.4731681	2.9527106
E3	7	156	WT	Plate_3_prime	0.5194881	3.5134115
F9	21	149	Null	Plate_5	1.796473	5.3762164
B9	2	71	Null	Plate_3	2.0823011	1.4702466
F2	9	91	WT	Plate_3_prime	2.4803529	3.8233612
B6	10	99	HET	Plate_5	2.5429268	1.2618611
C7	5	100	HET	Plate_5	1.3069144	5.8706117
E3	22	156	WT	Plate_3_prime	0.21332142	2.8508751
E9	15	120	Null	Plate_5	1.5747278	4.370673
B8	11	797	HET	Plate_3	2.8274074	4.336381
G1	20	55	WT	Plate_3	-0.24267085	2.792901
D12	15	623	Null	Plate_3	-2.4703536	3.7588606
E11	11	331	Null	Plate_3	2.9235704	1.5785332
E11	12	185	Null	Plate_5	2.301989	5.8546867
G7	12	94	HET	Plate_5	0.122910425	4.5236382
C6	9	71	HET	Plate_5	2.9598775	4.946475
D6	11	126	HET	Plate_3	1.8358685	2.7475712
F8	3	557	HET	Plate_3	2.3559985	3.998105
C2	5	175	WT	Plate_3	0.6266798	-0.1652085
B8	23	797	HET	Plate_3	0.53653425	1.2904196
F12	19	647	Null	Plate_3	-1.4991666	4.476644
D6	10	126	HET	Plate_3	0.9977724	4.198944
G3	24	248	WT	Plate_3_prime	2.2884014	2.9434454
C12	25	570	Null	Plate_3	-1.3524796	5.464979
B10	1	155	Null	Plate_5	2.1587856	5.480137
B7	17	257	HET	Plate_3	0.48964548	2.4868917
B6	16	133	HET	Plate_3	1.0817689	2.4457335
D3	9	168	WT	Plate_3_prime	0.60015404	2.7321396
E5	5	85	HET	Plate_3	2.284952	2.6943452
C12	8	570	Null	Plate_3	-2.5317101	3.108323
F7	16	387	HET	Plate_3	0.26939723	5.422691
B12	18	200	Null	Plate_3_prime	0.20445324	5.5377398
C12	8	570	Null	Plate_3	-0.9644788	5.0772104
D12	25	623	Null	Plate_3	-1.3199738	1.4472786
B7	9	257	HET	Plate_3	0.030189838	3.4533937
