Metadata_Well	Metadata_Site	Metadata_number_of_singlecells	Metadata_genotype	Metadata_Plate	UMAP0	UMAP1
E4	21	192	WT	Plate_4	15.128744	6.7531977
G6	5	114	WT	Plate_4	11.756385	6.685618
E3	3	124	WT	Plate_4	12.956053	3.5449493
D3	2	144	WT	Plate_4	13.485237	4.7285943
B8	18	125	WT	Plate_4	13.373214	6.7987185
C2	13	140	Null	Plate_4	14.074209	7.0956936
E7	7	142	WT	Plate_4	11.619949	4.4829698
G7	12	146	WT	Plate_4	10.541752	4.2963214
F11	24	114	Null	Plate_4	13.9783125	5.7506742
E2	2	113	WT	Plate_4	14.684286	3.5883672
F9	6	149	WT	Plate_4	14.520853	7.4803395
G5	4	133	WT	Plate_4	13.464962	1.9149556
G5	9	133	WT	Plate_4	12.436077	4.7981424
G4	5	176	WT	Plate_4	11.1652775	5.5933595
D7	3	125	WT	Plate_4	10.920308	7.097735
E5	1	136	WT	Plate_4	15.436861	3.5840356
C7	10	98	WT	Plate_4	12.987267	7.1778364
B9	21	132	WT	Plate_4	13.99351	5.6271257
E4	16	192	WT	Plate_4	11.970014	6.654334
E7	16	142	WT	Plate_4	13.067415	8.14659
D4	15	144	WT	Plate_4	12.509026	6.2960405
B11	1	101	WT	Plate_4	11.541564	6.56967
C2	14	140	Null	Plate_4	12.386867	5.8916893
B2	20	111	WT	Plate_4	13.11234	7.5893726
F4	19	127	WT	Plate_4	14.290657	2.2241197
D9	16	97	WT	Plate_4	13.569461	5.6781454
B8	18	125	WT	Plate_4	12.7291355	3.021621
F2	9	136	WT	Plate_4	13.60563	7.920063
G6	14	114	WT	Plate_4	14.616029	6.6287136
D10	13	103	WT	Plate_4	14.326154	6.048307
E11	8	145	WT	Plate_4	13.961564	3.0803528
D6	13	126	WT	Plate_4	12.111707	4.5905237
F5	20	140	WT	Plate_4	13.243293	4.6255813
B9	21	132	WT	Plate_4	13.9654255	6.7569227
B5	13	124	WT	Plate_4	13.244429	2.809122
B10	16	83	WT	Plate_4	14.207449	2.8006144
E11	21	145	WT	Plate_4	11.331378	4.568174
F11	21	114	Null	Plate_4	13.83591	4.917985
B10	10	83	WT	Plate_4	13.270739	6.321201
D11	22	138	WT	Plate_4	11.434668	7.5825353
G7	17	146	WT	Plate_4	12.580687	6.086497
F10	22	154	WT	Plate_4	14.80983	7.3302536
B8	5	125	WT	Plate_4	11.245463	5.8030233
B7	10	124	WT	Plate_4	12.845918	3.7183332
B7	12	124	WT	Plate_4	14.923361	5.622198
F9	14	149	WT	Plate_4	15.8417225	5.908618
F2	19	136	WT	Plate_4	15.586114	3.6675155
C7	7	98	WT	Plate_4	14.152129	3.5705204
G2	14	159	WT	Plate_4	11.85061	4.3768973
B5	10	124	WT	Plate_4	15.105066	2.8797557
F8	11	170	WT	Plate_4	12.656898	5.9554605
F5	2	140	WT	Plate_4	9.9379015	8.760321
G7	22	146	WT	Plate_4	12.2073765	7.166004
F2	4	136	WT	Plate_4	11.864773	5.7790275
E3	3	124	WT	Plate_4	12.291069	8.401111
E5	20	136	WT	Plate_4	13.415281	5.476458
C4	14	102	WT	Plate_4	12.272999	3.1887002
G5	8	133	WT	Plate_4	13.25672	5.521229
G5	3	133	WT	Plate_4	12.088115	7.382529
F10	4	154	WT	Plate_4	14.961477	2.7263367
B5	2	124	WT	Plate_4	10.959795	3.9497726
B9	19	132	WT	Plate_4	14.305539	3.9138093
G7	1	146	WT	Plate_4	14.519995	4.829678
F2	9	136	WT	Plate_4	9.21814	3.1184986
E3	2	124	WT	Plate_4	13.341508	6.021857
E6	21	124	WT	Plate_4	12.820882	3.584045
D11	13	138	WT	Plate_4	13.537152	5.1052556
C2	2	140	Null	Plate_4	11.088715	7.40388
B11	8	101	WT	Plate_4	12.9779625	4.9155197
D2	23	69	Null	Plate_4	13.251678	5.7037625
F4	7	127	WT	Plate_4	13.916231	5.1695743
E11	20	145	WT	Plate_4	13.007561	7.747531
B2	20	111	WT	Plate_4	11.60749	7.5900183
F9	19	149	WT	Plate_4	14.6521435	3.7418666
E6	5	124	WT	Plate_4	11.141025	4.1219354
C5	19	111	Null	Plate_4	13.6206255	7.4841995
F8	6	170	WT	Plate_4	13.286868	8.183818
F3	12	117	WT	Plate_4	12.4425335	8.046721
G6	6	114	WT	Plate_4	14.521756	4.7652373
D10	20	103	WT	Plate_4	15.05448	6.6197243
D11	12	138	WT	Plate_4	14.717511	3.0386076
G3	10	150	WT	Plate_4	15.736161	4.6872
D10	3	103	WT	Plate_4	14.2888565	5.4037814
B11	14	101	WT	Plate_4	13.862696	6.2565093
F11	4	114	Null	Plate_4	13.328402	3.7353137
F10	22	154	WT	Plate_4	13.508335	3.013782
B6	23	102	WT	Plate_4	14.485573	5.726061
C5	9	111	Null	Plate_4	12.616142	2.4132626
B9	2	132	WT	Plate_4	9.763433	8.493763
G11	23	118	Null	Plate_4	13.554238	5.5586796
B4	21	97	WT	Plate_4	14.072011	4.6304293
G2	6	159	WT	Plate_4	10.946511	5.047907
E11	9	145	WT	Plate_4	12.023078	6.814671
G3	4	150	WT	Plate_4	13.6485615	2.110575
F8	24	170	WT	Plate_4	13.167982	3.984953
D4	4	144	WT	Plate_4	11.778567	3.9266613
G8	1	126	WT	Plate_4	13.978679	4.990365
C7	16	98	WT	Plate_4	11.880162	3.8530147
G7	21	146	WT	Plate_4	14.082142	3.5764754
F6	5	139	WT	Plate_4	12.946425	4.1355367
G5	7	133	WT	Plate_4	12.198322	7.5195684
F2	24	136	WT	Plate_4	14.740914	7.4189987
F11	21	114	Null	Plate_4	12.769216	6.0868664
G9	20	148	WT	Plate_4	12.423411	6.649289
B9	17	132	WT	Plate_4	12.3356	6.8762417
D7	15	125	WT	Plate_4	13.831274	5.8169928
D10	12	103	WT	Plate_4	15.328761	3.4479215
B6	2	102	WT	Plate_4	11.598868	5.661304
G2	22	159	WT	Plate_4	10.802658	4.839099
E8	2	131	WT	Plate_4	14.419461	5.030974
D4	20	144	WT	Plate_4	13.376234	7.0588913
F4	18	127	WT	Plate_4	13.994586	3.1545331
G2	4	159	WT	Plate_4	15.081105	2.48527
F7	23	157	WT	Plate_4	12.983982	5.3919396
E5	19	136	WT	Plate_4	13.412635	2.4584694
C5	14	111	Null	Plate_4	14.664346	4.478467
B3	5	133	WT	Plate_4	13.128565	1.9555328
B10	6	83	WT	Plate_4	15.358281	6.5131893
F2	9	136	WT	Plate_4	13.127271	8.215532
E5	2	136	WT	Plate_4	11.902291	3.7812
G7	6	146	WT	Plate_4	10.4523325	4.635745
C2	4	140	Null	Plate_4	13.728686	4.932487
E9	2	113	WT	Plate_4	14.707397	3.292827
C10	4	90	WT	Plate_4	13.53504	1.6870869
F6	12	139	WT	Plate_4	12.765217	5.8899264
D11	3	138	WT	Plate_4	13.2197895	5.9219546
B8	9	125	WT	Plate_4	12.174914	3.652657
C6	23	67	WT	Plate_4	13.222698	2.186244
E3	12	124	WT	Plate_4	12.028811	4.4926853
B2	11	111	WT	Plate_4	15.062253	2.6144426
B8	20	125	WT	Plate_4	15.089036	4.956693
B7	5	124	WT	Plate_4	14.506004	2.8814101
F3	4	117	WT	Plate_4	14.270212	2.6040006
G9	16	148	WT	Plate_4	14.98278	7.0708065
F2	15	136	WT	Plate_4	12.070712	5.682271
F3	1	117	WT	Plate_4	15.406172	3.2845795
D8	10	96	Null	Plate_4	11.024967	4.8826776
E5	3	136	WT	Plate_4	14.60111	3.4425507
E10	6	88	WT	Plate_4	13.577262	3.5950582
G3	24	150	WT	Plate_4	13.261217	5.2176547
B5	11	124	WT	Plate_4	13.944459	3.4716837
E10	17	88	WT	Plate_4	13.7368765	5.7818503
E10	8	88	WT	Plate_4	11.478666	3.0804641
B7	2	124	WT	Plate_4	10.212625	3.6568274
G9	22	148	WT	Plate_4	15.872504	5.551877
B7	22	124	WT	Plate_4	11.200042	5.062903
D11	20	138	WT	Plate_4	12.71182	3.306497
F7	19	157	WT	Plate_4	15.184745	6.3252196
G7	6	146	WT	Plate_4	11.763981	7.255985
B8	12	125	WT	Plate_4	12.576211	6.8897243
D11	8	138	WT	Plate_4	10.887869	5.479196
B11	12	101	WT	Plate_4	14.922775	4.2984776
G8	17	126	WT	Plate_4	13.609706	8.196161
G9	10	148	WT	Plate_4	13.918124	7.564537
C4	15	102	WT	Plate_4	11.265288	7.2006464
B4	1	97	WT	Plate_4	15.064199	5.0455785
D3	6	144	WT	Plate_4	14.9758215	4.1252227
F6	10	139	WT	Plate_4	13.131938	2.2164016
E5	25	136	WT	Plate_4	13.489836	5.7206645
F6	21	139	WT	Plate_4	14.610667	5.61599
D10	18	103	WT	Plate_4	13.732203	4.934016
B3	3	133	WT	Plate_4	12.9902935	5.0097857
G4	18	176	WT	Plate_4	13.624379	4.5348444
D9	1	97	WT	Plate_4	9.148845	3.2080126
B4	20	97	WT	Plate_4	14.294167	6.3733706
G9	12	148	WT	Plate_4	14.661366	2.5601263
E3	19	124	WT	Plate_4	13.118085	3.0943007
B5	22	124	WT	Plate_4	12.943659	7.207155
E5	7	136	WT	Plate_4	14.523142	3.5539284
B3	6	133	WT	Plate_4	11.508208	5.952278
D4	16	144	WT	Plate_4	12.264317	7.244811
B8	15	125	WT	Plate_4	14.888578	6.195528
F10	13	154	WT	Plate_4	13.319042	7.831515
E10	7	88	WT	Plate_4	14.483874	4.34159
C2	12	140	Null	Plate_4	15.470135	5.1161823
E7	2	142	WT	Plate_4	9.29653	3.3783267
G11	4	118	Null	Plate_4	10.916711	4.4656863
D4	6	144	WT	Plate_4	12.242232	6.538328
C9	9	91	WT	Plate_4	13.170567	1.8416677
G10	21	121	WT	Plate_4	15.039933	6.5207405
C4	22	102	WT	Plate_4	10.805173	3.7579708
G5	5	133	WT	Plate_4	12.860239	6.341493
F2	8	136	WT	Plate_4	15.012178	5.6752744
E2	19	113	WT	Plate_4	10.207409	3.7958894
F10	10	154	WT	Plate_4	14.862416	6.499851
D2	13	69	Null	Plate_4	14.02855	6.892119
D8	11	96	Null	Plate_4	12.943752	3.6785753
B11	7	101	WT	Plate_4	11.024955	6.889329
G8	18	126	WT	Plate_4	14.814235	6.6755733
B10	19	83	WT	Plate_4	13.396599	4.8318367
G2	16	159	WT	Plate_4	15.108582	6.145552
B3	6	133	WT	Plate_4	12.153617	5.3376584
F6	19	139	WT	Plate_4	11.023174	5.1946154
G3	15	150	WT	Plate_4	9.920794	8.787636
F5	8	140	WT	Plate_4	12.610712	6.7211576
B2	21	111	WT	Plate_4	14.020718	6.5055246
D5	19	90	Null	Plate_4	13.382864	1.7557987
B10	20	83	WT	Plate_4	13.362268	7.9868712
F3	7	117	WT	Plate_4	15.9432	5.3576665
C11	9	95	WT	Plate_4	12.237465	5.0294833
D7	15	125	WT	Plate_4	13.146078	6.194347
F10	1	154	WT	Plate_4	13.295136	4.308318
B8	21	125	WT	Plate_4	13.726013	7.592983
C6	25	67	WT	Plate_4	14.360446	3.7157278
C2	22	140	Null	Plate_4	11.489467	5.0820723
G11	19	118	Null	Plate_4	11.741251	7.769675
D7	10	125	WT	Plate_4	10.740959	3.7041628
E10	23	88	WT	Plate_4	12.404368	7.6444473
B11	23	101	WT	Plate_4	11.127874	5.0314183
C8	19	96	Null	Plate_4	13.467742	6.057668
C3	23	112	WT	Plate_4	13.465592	4.229857
D7	6	125	WT	Plate_4	13.805427	2.141863
B2	4	111	WT	Plate_4	12.659841	7.1097245
F5	18	140	WT	Plate_4	15.759974	4.3572965
C11	19	95	WT	Plate_4	13.178795	4.4634466
D8	12	96	Null	Plate_4	15.56281	5.1412735
D4	13	144	WT	Plate_4	14.581978	2.3247292
C7	16	98	WT	Plate_4	10.74526	4.2090836
F5	7	140	WT	Plate_4	11.163531	5.0316944
D9	6	97	WT	Plate_4	15.420009	4.2183914
C5	10	111	Null	Plate_4	13.551125	2.076878
E3	13	124	WT	Plate_4	11.928484	6.2595744
G7	21	146	WT	Plate_4	14.312683	6.954531
B10	3	83	WT	Plate_4	12.511258	5.1512647
G8	21	126	WT	Plate_4	14.6238365	6.8954844
E2	21	113	WT	Plate_4	13.453398	6.8816977
B2	7	111	WT	Plate_4	13.689512	7.390081
E6	13	124	WT	Plate_4	13.209194	5.517475
C5	7	111	Null	Plate_4	14.045303	2.7456894
E9	17	113	WT	Plate_4	12.208026	5.1653175
C9	1	91	WT	Plate_4	11.020198	6.527907
G10	7	121	WT	Plate_4	12.2698765	3.8038678
G11	18	118	Null	Plate_4	15.191463	6.2037535
D10	21	103	WT	Plate_4	11.320026	3.8841739
F11	20	114	Null	Plate_4	14.401266	5.6909876
F5	16	140	WT	Plate_4	13.445445	8.00182
C10	20	90	WT	Plate_4	14.33324	4.46771
C7	18	98	WT	Plate_4	12.932692	4.602979
B11	11	101	WT	Plate_4	11.9103155	3.7394767
F6	9	139	WT	Plate_4	11.804303	4.60852
C11	2	95	WT	Plate_4	12.973441	6.5658817
G8	1	126	WT	Plate_4	16.001755	5.1096935
C9	5	91	WT	Plate_4	12.879292	5.4527698
B2	15	111	WT	Plate_4	13.0269785	7.5538855
D8	24	96	Null	Plate_4	14.57266	5.477227
C3	8	112	WT	Plate_4	13.358457	6.0307064
D2	1	69	Null	Plate_4	15.27442	3.8469956
G8	20	126	WT	Plate_4	12.386761	7.3455043
E2	7	113	WT	Plate_4	10.065866	3.3375235
G10	25	121	WT	Plate_4	12.495833	5.774722
B9	22	132	WT	Plate_4	14.342218	2.6378558
D7	7	125	WT	Plate_4	12.256181	7.2391653
F9	14	149	WT	Plate_4	14.238579	3.9516573
B4	1	97	WT	Plate_4	11.018013	5.255822
D5	5	90	Null	Plate_4	11.153157	5.0240245
D7	4	125	WT	Plate_4	14.493	6.278205
G8	1	126	WT	Plate_4	14.088792	3.2557685
G9	20	148	WT	Plate_4	12.361606	6.2502475
F3	17	117	WT	Plate_4	15.309019	5.943195
D3	11	144	WT	Plate_4	14.033458	4.6267295
G7	17	146	WT	Plate_4	12.654692	3.694619
D2	13	69	Null	Plate_4	13.926984	7.449671
F9	13	149	WT	Plate_4	15.479275	6.495497
F7	23	157	WT	Plate_4	11.811002	5.2133574
B5	13	124	WT	Plate_4	11.101171	4.8407917
G9	19	148	WT	Plate_4	15.521245	5.8864923
B11	25	101	WT	Plate_4	12.146105	7.925791
B3	3	133	WT	Plate_4	14.725614	5.6941376
G9	14	148	WT	Plate_4	13.547109	8.187819
E4	16	192	WT	Plate_4	14.211004	4.559269
E5	15	136	WT	Plate_4	12.316546	7.1699963
E10	5	88	WT	Plate_4	13.434825	7.2110248
F7	12	157	WT	Plate_4	11.544537	4.267515
D11	17	138	WT	Plate_4	14.353882	6.90748
C3	3	112	WT	Plate_4	11.753819	5.02596
B4	13	97	WT	Plate_4	15.012647	6.8850784
G7	11	146	WT	Plate_4	12.888863	6.517878
D7	6	125	WT	Plate_4	13.457096	3.845647
G3	1	150	WT	Plate_4	11.782053	6.6331334
E11	4	145	WT	Plate_4	13.599729	4.1349235
D5	2	90	Null	Plate_4	14.719245	2.605295
G7	15	146	WT	Plate_4	13.95877	5.2494197
D9	13	97	WT	Plate_4	14.697623	3.7159476
E8	11	131	WT	Plate_4	12.797211	5.854134
D8	14	96	Null	Plate_4	14.082479	4.872717
F5	3	140	WT	Plate_4	13.099022	5.516555
C10	13	90	WT	Plate_4	11.948157	5.2970295
G8	15	126	WT	Plate_4	15.655912	5.2221527
E2	19	113	WT	Plate_4	13.615353	3.8263915
G5	19	133	WT	Plate_4	12.958108	5.443937
F3	20	117	WT	Plate_4	14.169498	6.637053
F7	7	157	WT	Plate_4	15.997626	4.8877435
D8	1	96	Null	Plate_4	14.905811	4.3257394
F4	11	127	WT	Plate_4	14.073123	2.4778876
E7	13	142	WT	Plate_4	14.501189	4.3450756
G2	22	159	WT	Plate_4	12.838155	2.9398139
B10	22	83	WT	Plate_4	14.692937	5.502314
G5	19	133	WT	Plate_4	14.088729	7.5494714
B5	8	124	WT	Plate_4	14.074647	2.3895679
E2	14	113	WT	Plate_4	10.463	4.262763
B5	6	124	WT	Plate_4	9.720399	3.5404522
E4	10	192	WT	Plate_4	12.196535	4.0954576
E6	3	124	WT	Plate_4	13.3498535	7.0944204
D3	8	144	WT	Plate_4	15.831604	4.4704494
G9	25	148	WT	Plate_4	14.770498	6.269795
B8	6	125	WT	Plate_4	10.977046	3.9547586
C3	7	112	WT	Plate_4	15.239661	3.144565
D5	7	90	Null	Plate_4	9.628973	3.400476
C7	10	98	WT	Plate_4	9.419059	3.433589
B7	11	124	WT	Plate_4	14.870474	6.1160693
B6	14	102	WT	Plate_4	12.706163	4.593196
E7	22	142	WT	Plate_4	11.35713	6.8021426
G10	23	121	WT	Plate_4	14.212492	4.6789074
G9	11	148	WT	Plate_4	12.193372	6.0571575
E11	20	145	WT	Plate_4	12.233513	7.823606
G11	5	118	Null	Plate_4	13.642381	6.04823
D9	16	97	WT	Plate_4	12.545631	5.9201474
C7	17	98	WT	Plate_4	13.89064	5.0474057
E11	21	145	WT	Plate_4	10.493398	4.7335324
E11	21	145	WT	Plate_4	11.566701	5.315197
D3	10	144	WT	Plate_4	15.497189	3.795166
D8	13	96	Null	Plate_4	14.968951	3.6679
C3	12	112	WT	Plate_4	13.145386	5.975587
G6	24	114	WT	Plate_4	12.615338	5.7826176
F2	23	136	WT	Plate_4	14.638088	6.7567673
D6	16	126	WT	Plate_4	13.158082	2.5263515
D2	8	69	Null	Plate_4	13.132451	5.042013
E8	18	131	WT	Plate_4	11.931102	7.283329
E9	14	113	WT	Plate_4	12.738536	2.8105857
B2	1	111	WT	Plate_4	14.283332	3.323277
C8	9	96	Null	Plate_4	14.742057	6.9923253
E11	9	145	WT	Plate_4	15.361391	5.673577
E6	6	124	WT	Plate_4	13.500513	5.373049
D10	10	103	WT	Plate_4	11.679947	4.6642427
F2	1	136	WT	Plate_4	11.058062	5.9600816
D2	10	69	Null	Plate_4	12.392146	6.8049083
E10	12	88	WT	Plate_4	12.877154	2.7630937
F11	21	114	Null	Plate_4	14.342577	4.070213
E6	1	124	WT	Plate_4	13.397498	3.059703
F9	24	149	WT	Plate_4	12.666785	3.9378092
G6	19	114	WT	Plate_4	13.321726	5.929686
G7	6	146	WT	Plate_4	15.101468	5.9085584
G4	23	176	WT	Plate_4	10.639976	4.46752
B7	9	124	WT	Plate_4	15.415882	5.79323
D8	23	96	Null	Plate_4	12.140724	5.017958
B8	17	125	WT	Plate_4	12.409477	2.8083475
C8	9	96	Null	Plate_4	12.518944	4.1574583
D6	5	126	WT	Plate_4	13.611809	1.7351089
F11	21	114	Null	Plate_4	11.843361	5.032014
C4	22	102	WT	Plate_4	10.725798	3.9182968
F3	19	117	WT	Plate_4	15.196791	5.7053785
G3	12	150	WT	Plate_4	14.321538	2.4362338
F3	16	117	WT	Plate_4	15.703607	3.4868515
B11	21	101	WT	Plate_4	12.79303	6.5696254
G8	7	126	WT	Plate_4	13.521401	7.4155536
G4	13	176	WT	Plate_4	10.641146	5.303606
E4	17	192	WT	Plate_4	12.695823	7.665491
F8	1	170	WT	Plate_4	13.298743	2.0542436
F8	16	170	WT	Plate_4	13.325659	2.836186
B6	5	102	WT	Plate_4	15.518925	2.95617
D3	19	144	WT	Plate_4	15.05651	2.714443
D9	7	97	WT	Plate_4	12.798413	6.245749
E8	23	131	WT	Plate_4	12.90005	2.1789546
D7	17	125	WT	Plate_4	14.818195	2.6240451
E8	17	131	WT	Plate_4	11.197943	2.163452
E11	8	145	WT	Plate_4	13.238152	4.2827234
E2	8	113	WT	Plate_4	11.787166	3.8977528
B9	21	132	WT	Plate_4	14.678708	6.043508
F6	17	139	WT	Plate_4	14.919467	3.862604
B8	8	125	WT	Plate_4	13.339563	2.66831
F8	13	170	WT	Plate_4	15.417628	6.1432548
G9	7	148	WT	Plate_4	12.0527725	7.3201466
E10	21	88	WT	Plate_4	13.740829	4.0399566
B8	1	125	WT	Plate_4	12.816521	6.4780927
G3	10	150	WT	Plate_4	12.816691	7.2701716
F11	25	114	Null	Plate_4	14.434289	6.3287635
G3	25	150	WT	Plate_4	15.843883	4.0629215
C10	19	90	WT	Plate_4	13.015307	2.9029326
B7	11	124	WT	Plate_4	12.104462	3.1310143
B5	10	124	WT	Plate_4	14.255642	7.484612
G10	3	121	WT	Plate_4	15.613436	4.9401855
B8	6	125	WT	Plate_4	13.0808	6.9628515
E7	21	142	WT	Plate_4	14.544285	5.1883736
G9	21	148	WT	Plate_4	13.551292	7.9661283
G2	11	159	WT	Plate_4	15.152249	2.8620796
F6	14	139	WT	Plate_4	13.984146	3.9311295
D4	8	144	WT	Plate_4	11.762978	6.531615
C2	14	140	Null	Plate_4	9.716934	8.927913
B5	9	124	WT	Plate_4	14.85354	6.7224765
G5	14	133	WT	Plate_4	12.665584	6.6286345
C10	1	90	WT	Plate_4	11.596506	6.3414626
G4	19	176	WT	Plate_4	15.934478	4.383821
C3	6	112	WT	Plate_4	12.718653	3.135954
F8	14	170	WT	Plate_4	14.718828	5.0774684
B7	21	124	WT	Plate_4	14.894099	2.7236493
C8	13	96	Null	Plate_4	13.696722	5.709945
F10	2	154	WT	Plate_4	13.378243	3.4742482
G5	1	133	WT	Plate_4	15.352183	5.012224
D5	4	90	Null	Plate_4	12.757786	6.2117033
B11	17	101	WT	Plate_4	14.25984	4.9268694
C3	12	112	WT	Plate_4	14.229931	4.113843
E9	3	113	WT	Plate_4	14.661646	4.6757765
E5	18	136	WT	Plate_4	11.4937	4.4689636
F4	3	127	WT	Plate_4	11.522608	5.319933
E9	23	113	WT	Plate_4	13.383484	4.213418
B8	14	125	WT	Plate_4	12.57175	5.5698643
F2	12	136	WT	Plate_4	13.162568	6.613097
F5	5	140	WT	Plate_4	13.44084	7.413726
F9	20	149	WT	Plate_4	12.921625	7.1072035
G10	6	121	WT	Plate_4	12.926078	4.1965446
C8	19	96	Null	Plate_4	12.532468	5.4505906
F11	15	114	Null	Plate_4	13.239703	7.016114
G8	21	126	WT	Plate_4	13.753626	7.432763
B4	16	97	WT	Plate_4	14.652995	6.9186854
G9	22	148	WT	Plate_4	13.252954	7.8278427
E4	1	192	WT	Plate_4	11.952159	7.2990384
G10	5	121	WT	Plate_4	15.251705	2.8153644
G9	6	148	WT	Plate_4	14.14779	3.428469
F2	23	136	WT	Plate_4	13.93545	1.9997745
E8	10	131	WT	Plate_4	13.705839	3.8819478
B2	8	111	WT	Plate_4	10.882617	4.849816
G6	1	114	WT	Plate_4	14.480249	7.42509
G8	18	126	WT	Plate_4	15.768646	4.8115854
E7	15	142	WT	Plate_4	11.479806	7.6394067
B8	13	125	WT	Plate_4	13.516893	3.9448996
G10	6	121	WT	Plate_4	14.310908	6.1498566
B3	1	133	WT	Plate_4	13.28422	5.374306
G2	10	159	WT	Plate_4	14.820397	6.8360095
F11	10	114	Null	Plate_4	15.7451105	4.5660553
D3	5	144	WT	Plate_4	14.623291	2.3157513
E4	23	192	WT	Plate_4	11.97557	5.3600044
G3	6	150	WT	Plate_4	14.258272	2.0065224
E9	24	113	WT	Plate_4	12.764585	6.0803537
C4	7	102	WT	Plate_4	12.066748	5.645886
B6	6	102	WT	Plate_4	12.2324505	5.9017205
D8	20	96	Null	Plate_4	14.443448	5.3587937
E2	16	113	WT	Plate_4	14.204538	2.890743
D2	4	69	Null	Plate_4	14.008891	7.6348357
F5	10	140	WT	Plate_4	14.542251	2.2962284
D10	5	103	WT	Plate_4	11.220543	2.3701322
G7	7	146	WT	Plate_4	10.875153	3.738787
F7	5	157	WT	Plate_4	12.956014	8.286769
E4	7	192	WT	Plate_4	13.367715	3.975168
G5	8	133	WT	Plate_4	15.116378	5.150182
C7	21	98	WT	Plate_4	14.527242	4.595284
G10	1	121	WT	Plate_4	13.101883	2.3445969
G2	12	159	WT	Plate_4	13.818211	6.646489
D11	9	138	WT	Plate_4	13.548933	1.8998667
B3	8	133	WT	Plate_4	13.283012	6.0408945
G5	10	133	WT	Plate_4	11.363547	7.4682975
G2	3	159	WT	Plate_4	12.876347	8.19555
D10	4	103	WT	Plate_4	13.101365	2.0664144
C3	3	112	WT	Plate_4	11.645488	4.7528195
C4	21	102	WT	Plate_4	13.915688	3.9513621
C8	8	96	Null	Plate_4	12.191946	4.3740697
G11	15	118	Null	Plate_4	14.507601	7.183863
E3	1	124	WT	Plate_4	12.662504	4.0345182
B9	12	132	WT	Plate_4	14.476059	5.4221406
B9	8	132	WT	Plate_4	12.445347	7.373841
E11	3	145	WT	Plate_4	12.780788	2.9787378
G5	24	133	WT	Plate_4	13.99501	7.0293913
F8	14	170	WT	Plate_4	13.756589	3.9917896
D7	6	125	WT	Plate_4	12.305647	7.2138553
F2	24	136	WT	Plate_4	12.082854	7.7433233
F5	4	140	WT	Plate_4	13.649962	6.1887794
F2	1	136	WT	Plate_4	13.865187	6.313346
E9	18	113	WT	Plate_4	13.605357	2.383834
C9	17	91	WT	Plate_4	13.552346	1.6975487
B8	9	125	WT	Plate_4	13.256498	5.679895
D3	16	144	WT	Plate_4	14.480226	6.3426833
D4	11	144	WT	Plate_4	9.96087	3.6874514
E8	22	131	WT	Plate_4	11.640792	7.956672
C2	14	140	Null	Plate_4	16.018425	5.2459464
E5	1	136	WT	Plate_4	14.396545	3.9049437
G6	4	114	WT	Plate_4	12.7383375	6.5424604
F6	19	139	WT	Plate_4	12.11017	6.5387874
F11	10	114	Null	Plate_4	15.099766	3.723095
C10	19	90	WT	Plate_4	14.000102	4.2579627
C9	24	91	WT	Plate_4	14.135736	4.092783
C11	17	95	WT	Plate_4	15.51137	2.9656324
G2	22	159	WT	Plate_4	11.992611	4.688877
E5	23	136	WT	Plate_4	12.0843725	4.934913
B7	18	124	WT	Plate_4	12.668038	6.1354327
E7	4	142	WT	Plate_4	13.809799	3.8083262
B2	7	111	WT	Plate_4	15.024358	3.8830214
D6	18	126	WT	Plate_4	12.2432165	4.1315937
E4	11	192	WT	Plate_4	11.442217	7.272476
E5	8	136	WT	Plate_4	11.206872	5.6710243
D4	21	144	WT	Plate_4	14.179486	5.486838
E9	21	113	WT	Plate_4	12.34637	7.4015074
D3	4	144	WT	Plate_4	13.276168	4.0380945
E4	24	192	WT	Plate_4	14.015452	2.9015424
G9	14	148	WT	Plate_4	14.607042	5.8534117
G7	7	146	WT	Plate_4	14.600814	3.2169406
F8	22	170	WT	Plate_4	14.18199	6.4085455
E2	16	113	WT	Plate_4	14.27393	4.2255993
F9	25	149	WT	Plate_4	13.825004	7.8328185
G6	21	114	WT	Plate_4	14.8181305	2.497412
E2	13	113	WT	Plate_4	9.52963	3.5244846
D8	14	96	Null	Plate_4	12.706435	8.254817
B3	13	133	WT	Plate_4	13.583784	5.86986
E6	3	124	WT	Plate_4	12.6222515	2.4312716
B5	23	124	WT	Plate_4	13.591021	3.0463617
B2	17	111	WT	Plate_4	10.591129	4.034856
B8	7	125	WT	Plate_4	16.057602	4.740864
C8	19	96	Null	Plate_4	14.981561	6.616052
B6	17	102	WT	Plate_4	15.614807	3.261334
F5	22	140	WT	Plate_4	11.348582	4.1774635
F11	8	114	Null	Plate_4	13.384685	7.7413416
B9	19	132	WT	Plate_4	14.172024	3.830226
G5	22	133	WT	Plate_4	14.869408	6.0348043
G6	7	114	WT	Plate_4	14.897181	3.41031
C5	24	111	Null	Plate_4	13.019005	5.610192
F8	25	170	WT	Plate_4	14.781105	3.1155796
D5	22	90	Null	Plate_4	9.502439	3.0864077
G5	10	133	WT	Plate_4	14.054182	3.5603528
D2	8	69	Null	Plate_4	15.197465	2.6676207
G3	8	150	WT	Plate_4	13.732599	5.865157
D3	10	144	WT	Plate_4	13.21471	6.05345
D4	14	144	WT	Plate_4	14.714435	3.1161447
G11	24	118	Null	Plate_4	14.938116	7.35
B6	1	102	WT	Plate_4	11.612092	4.420791
