Metadata_Well	Metadata_Site	Metadata_number_of_singlecells	Metadata_genotype	Metadata_Plate	UMAP0	UMAP1
B9	12	173	Null	Plate_5	8.201526	-3.7349663
E2	13	102	WT	Plate_5	12.103959	-3.9471025
E12	3	115	Null	Plate_5	10.889623	-8.151868
B12	5	148	Null	Plate_5	10.726502	-6.174315
D2	10	98	WT	Plate_5	12.638406	-5.4248962
E2	14	102	WT	Plate_5	11.267532	-3.8187723
F4	9	94	WT	Plate_5	12.965876	-6.532017
E9	7	119	Null	Plate_5	8.838748	-6.077034
B12	5	148	Null	Plate_5	9.551012	-4.0350914
G4	1	99	WT	Plate_5	9.431466	-5.5332427
F9	13	149	Null	Plate_5	12.553275	-7.5725965
D1	3	91	WT	Plate_5	11.02905	-4.5953517
G1	5	71	WT	Plate_5	11.576246	-8.414037
G12	6	121	Null	Plate_5	11.015659	-7.9889493
G1	13	71	WT	Plate_5	8.892575	-6.538866
E10	19	132	Null	Plate_5	10.933068	-3.4627333
E12	12	115	Null	Plate_5	11.335764	-7.4817085
C10	9	125	Null	Plate_5	13.62649	-4.780949
D10	15	157	Null	Plate_5	11.375356	-6.2191634
C9	4	156	Null	Plate_5	9.201076	-7.589137
E2	16	102	WT	Plate_5	10.732328	-8.940541
C1	1	63	WT	Plate_5	12.951716	-4.896747
C12	7	119	Null	Plate_5	12.207362	-6.4926343
B9	4	173	Null	Plate_5	11.072202	-7.158977
C9	14	156	Null	Plate_5	12.060202	-8.088877
E4	21	85	WT	Plate_5	13.827551	-6.628595
F11	9	135	Null	Plate_5	8.420424	-7.8282948
B12	18	148	Null	Plate_5	12.176515	-4.975635
F3	8	91	WT	Plate_5	8.7872715	-6.1212354
B9	8	173	Null	Plate_5	13.646359	-6.3948107
C11	5	154	Null	Plate_5	13.147487	-4.7544584
C12	7	119	Null	Plate_5	11.405349	-6.323799
G11	3	127	Null	Plate_5	11.309794	-6.673349
G9	16	149	Null	Plate_5	12.368116	-3.6096742
C10	9	125	Null	Plate_5	10.902317	-7.5492153
C9	16	156	Null	Plate_5	12.182901	-7.2398295
B10	5	155	Null	Plate_5	12.971942	-4.5865855
C2	12	136	WT	Plate_5	10.352221	-6.256898
G4	4	99	WT	Plate_5	11.002995	-4.2412777
F12	10	124	Null	Plate_5	10.380971	-5.600698
B3	6	77	WT	Plate_5	8.201718	-3.7310715
F4	9	94	WT	Plate_5	13.291447	-6.8974442
C3	20	117	WT	Plate_5	11.543134	-7.7576327
D12	6	106	Null	Plate_5	10.8357115	-7.46668
G9	8	149	Null	Plate_5	10.813334	-5.1351304
F10	4	152	Null	Plate_5	12.892123	-3.775029
C4	15	103	WT	Plate_5	13.112581	-6.421929
G10	11	128	Null	Plate_5	11.996658	-7.13781
C11	9	154	Null	Plate_5	10.646558	-6.080072
D11	16	178	Null	Plate_5	8.871636	-7.200829
B9	18	173	Null	Plate_5	10.052067	-3.7937922
F10	14	152	Null	Plate_5	9.633732	-6.8390956
C1	3	63	WT	Plate_5	11.941035	-7.4334235
F2	16	111	WT	Plate_5	10.980212	-6.7764955
E3	19	120	WT	Plate_5	13.2120905	-5.114312
D10	3	157	Null	Plate_5	9.587858	-7.902845
E2	10	102	WT	Plate_5	9.112273	-8.110954
B9	19	173	Null	Plate_5	9.159069	-6.3383145
E3	15	120	WT	Plate_5	12.537618	-5.0522013
G10	14	128	Null	Plate_5	10.039561	-7.495953
B10	7	155	Null	Plate_5	12.947827	-5.3769903
G3	15	121	WT	Plate_5	8.30323	-5.947215
F4	21	94	WT	Plate_5	11.213782	-4.4509025
D9	8	135	Null	Plate_5	9.960534	-8.49804
C10	20	125	Null	Plate_5	12.270349	-5.140288
F3	4	91	WT	Plate_5	12.235495	-6.621482
F1	15	87	WT	Plate_5	9.312577	-8.066256
F11	3	135	Null	Plate_5	8.908386	-6.5138736
E12	14	115	Null	Plate_5	13.576928	-5.752979
E11	12	185	Null	Plate_5	10.726985	-7.584705
G11	2	127	Null	Plate_5	12.452852	-4.375143
F4	1	94	WT	Plate_5	8.877295	-7.8586955
C11	4	154	Null	Plate_5	13.480022	-7.8314395
F9	20	149	Null	Plate_5	11.860879	-7.4662867
E2	18	102	WT	Plate_5	11.155636	-6.906237
E10	5	132	Null	Plate_5	10.768099	-6.685538
D9	3	135	Null	Plate_5	11.834863	-6.456282
D11	6	178	Null	Plate_5	12.596947	-7.2690425
F1	13	87	WT	Plate_5	10.001374	-8.934549
F11	5	135	Null	Plate_5	13.293939	-4.6108813
G12	4	121	Null	Plate_5	10.383743	-4.931774
F10	13	152	Null	Plate_5	10.38103	-6.9073677
G2	2	123	WT	Plate_5	12.315062	-6.3015647
F3	7	91	WT	Plate_5	10.364218	-6.444019
C10	18	125	Null	Plate_5	8.575727	-6.7187996
G11	3	127	Null	Plate_5	13.843871	-5.6212993
F1	10	87	WT	Plate_5	10.402456	-8.558608
B12	19	148	Null	Plate_5	11.598375	-4.830342
D11	9	178	Null	Plate_5	12.958332	-5.64968
G11	14	127	Null	Plate_5	11.523617	-4.6319003
E3	1	120	WT	Plate_5	8.355779	-3.8561907
B11	20	148	Null	Plate_5	11.593856	-6.481598
G3	2	121	WT	Plate_5	10.422608	-6.887985
D11	4	178	Null	Plate_5	13.007114	-5.2636013
E11	3	185	Null	Plate_5	9.59119	-6.148805
C10	11	125	Null	Plate_5	10.040584	-4.8134356
E9	9	119	Null	Plate_5	11.9250965	-8.555295
E11	19	185	Null	Plate_5	9.839518	-4.1853485
G10	16	128	Null	Plate_5	12.377766	-3.5745192
C1	10	63	WT	Plate_5	8.406596	-7.246961
D9	12	135	Null	Plate_5	11.16216	-6.440516
G4	21	99	WT	Plate_5	11.81077	-7.4159565
B4	12	111	WT	Plate_5	12.343614	-7.1036305
C12	8	119	Null	Plate_5	11.440375	-8.248149
F1	5	87	WT	Plate_5	9.509506	-6.9667864
D9	12	135	Null	Plate_5	12.613553	-5.887838
G4	15	99	WT	Plate_5	11.298666	-5.5279045
G11	19	127	Null	Plate_5	10.956321	-4.809408
C4	12	103	WT	Plate_5	12.968307	-7.5268245
F2	8	111	WT	Plate_5	9.873776	-8.793157
F1	3	87	WT	Plate_5	12.65293	-7.240862
G9	9	149	Null	Plate_5	13.892238	-5.2973313
F4	18	94	WT	Plate_5	12.47223	-5.7474146
G1	4	71	WT	Plate_5	11.098121	-7.486072
G11	1	127	Null	Plate_5	8.356488	-5.6612663
B12	2	148	Null	Plate_5	10.008836	-8.201875
E10	19	132	Null	Plate_5	13.549982	-5.3924065
G3	9	121	WT	Plate_5	11.553311	-7.1132927
E11	4	185	Null	Plate_5	12.248625	-6.3654933
G10	4	128	Null	Plate_5	9.145501	-5.3454075
B11	1	148	Null	Plate_5	8.732372	-5.956535
D4	12	102	WT	Plate_5	12.031902	-6.329239
E9	5	119	Null	Plate_5	10.824192	-6.549018
E2	2	102	WT	Plate_5	8.51802	-5.49665
B9	8	173	Null	Plate_5	12.308317	-8.080536
D11	15	178	Null	Plate_5	13.608371	-5.777598
D11	19	178	Null	Plate_5	14.014229	-5.378822
F4	15	94	WT	Plate_5	11.540157	-4.618516
C12	9	119	Null	Plate_5	12.25149	-8.072357
F1	4	87	WT	Plate_5	8.191867	-6.563412
E10	18	132	Null	Plate_5	11.6432905	-8.123817
E11	10	185	Null	Plate_5	8.5035925	-8.0628805
F12	11	124	Null	Plate_5	12.369841	-4.6085076
E11	5	185	Null	Plate_5	12.114007	-3.8519096
C12	10	119	Null	Plate_5	12.586894	-7.152914
G12	21	121	Null	Plate_5	12.599036	-4.549671
B12	5	148	Null	Plate_5	11.998625	-8.551394
E1	5	100	WT	Plate_5	12.563282	-4.966757
C12	5	119	Null	Plate_5	10.889687	-6.1401834
C2	11	136	WT	Plate_5	9.90837	-6.524585
F9	17	149	Null	Plate_5	13.956778	-6.494956
C9	14	156	Null	Plate_5	8.639218	-6.290071
F3	20	91	WT	Plate_5	10.88295	-4.2361827
B11	6	148	Null	Plate_5	11.457717	-7.561717
D4	21	102	WT	Plate_5	13.081844	-5.026127
F1	15	87	WT	Plate_5	9.665207	-7.7297664
F4	6	94	WT	Plate_5	9.84033	-7.9309363
G9	3	149	Null	Plate_5	11.615039	-5.4921713
D11	6	178	Null	Plate_5	11.510878	-8.465251
B4	15	111	WT	Plate_5	10.715521	-7.1314583
F10	10	152	Null	Plate_5	8.769543	-7.524887
C11	6	154	Null	Plate_5	8.446621	-8.188518
D10	7	157	Null	Plate_5	12.2253685	-5.2132034
F4	1	94	WT	Plate_5	8.987772	-5.6297116
F9	13	149	Null	Plate_5	10.566755	-3.1591818
E11	5	185	Null	Plate_5	9.575192	-6.034525
G9	16	149	Null	Plate_5	9.055135	-7.1042223
C3	3	117	WT	Plate_5	12.602698	-6.47762
F10	16	152	Null	Plate_5	10.871975	-4.5109406
C12	19	119	Null	Plate_5	8.997076	-5.641659
E3	21	120	WT	Plate_5	9.70383	-7.684404
D3	10	128	WT	Plate_5	10.278145	-8.682911
F9	16	149	Null	Plate_5	13.079844	-3.1985626
F9	13	149	Null	Plate_5	11.676941	-6.1166925
G3	3	121	WT	Plate_5	12.384766	-6.386967
C11	14	154	Null	Plate_5	9.836882	-8.591676
E10	5	132	Null	Plate_5	11.887579	-4.804962
B9	7	173	Null	Plate_5	8.946942	-6.9521027
G2	13	123	WT	Plate_5	10.074126	-8.752508
D10	10	157	Null	Plate_5	8.481393	-5.910081
C3	9	117	WT	Plate_5	12.257916	-8.495332
D3	1	128	WT	Plate_5	8.454795	-5.1268682
G9	16	149	Null	Plate_5	8.686969	-7.1888537
G3	13	121	WT	Plate_5	9.528095	-7.3533683
G10	7	128	Null	Plate_5	8.842311	-7.06276
B11	12	148	Null	Plate_5	8.1395855	-6.06084
D9	9	135	Null	Plate_5	9.576598	-7.681045
E12	21	115	Null	Plate_5	10.052588	-6.5568914
D4	2	102	WT	Plate_5	8.214808	-7.492341
B11	15	148	Null	Plate_5	11.416282	-5.1596813
E2	17	102	WT	Plate_5	9.051426	-5.5848064
F4	8	94	WT	Plate_5	10.204972	-3.4973316
C11	3	154	Null	Plate_5	8.171738	-5.689724
D10	14	157	Null	Plate_5	10.580869	-4.3658233
D11	12	178	Null	Plate_5	12.79488	-5.628053
G3	7	121	WT	Plate_5	10.917277	-8.032908
G2	18	123	WT	Plate_5	11.8660145	-4.7707157
G9	11	149	Null	Plate_5	10.65457	-3.4166195
B9	12	173	Null	Plate_5	14.189068	-6.525518
B12	6	148	Null	Plate_5	13.040554	-5.852668
B11	19	148	Null	Plate_5	11.199129	-5.957239
B1	6	76	WT	Plate_5	12.389324	-8.470464
D10	14	157	Null	Plate_5	10.865289	-8.643932
F3	3	91	WT	Plate_5	8.945435	-8.21821
C12	10	119	Null	Plate_5	10.775494	-8.616165
B3	20	77	WT	Plate_5	12.625053	-4.7548265
E11	11	185	Null	Plate_5	10.12916	-6.908222
F11	8	135	Null	Plate_5	10.473402	-4.895637
B1	1	76	WT	Plate_5	12.149016	-3.871766
B1	19	76	WT	Plate_5	10.898539	-8.559884
E10	11	132	Null	Plate_5	13.312445	-4.784905
G12	7	121	Null	Plate_5	11.140153	-4.0223117
G10	17	128	Null	Plate_5	13.324068	-6.2059956
C3	17	117	WT	Plate_5	9.390502	-4.845442
F9	6	149	Null	Plate_5	11.007512	-4.721833
C10	9	125	Null	Plate_5	9.185191	-7.279282
G3	19	121	WT	Plate_5	12.6146555	-5.6339426
F11	8	135	Null	Plate_5	10.691624	-6.153787
D2	4	98	WT	Plate_5	13.527898	-3.9611273
F11	16	135	Null	Plate_5	9.963085	-8.608088
D9	15	135	Null	Plate_5	12.288144	-5.301863
D9	20	135	Null	Plate_5	13.336932	-5.759141
D11	13	178	Null	Plate_5	11.29429	-5.860967
D11	2	178	Null	Plate_5	11.700383	-7.044684
F2	11	111	WT	Plate_5	8.700894	-6.9920497
B2	16	97	WT	Plate_5	13.124636	-5.584469
C2	17	136	WT	Plate_5	11.474592	-8.574651
D11	16	178	Null	Plate_5	12.167106	-5.9802456
C3	8	117	WT	Plate_5	13.163375	-7.8692336
D1	1	91	WT	Plate_5	12.860778	-7.8655725
B3	5	77	WT	Plate_5	10.643019	-9.048399
D10	14	157	Null	Plate_5	12.572518	-5.9663563
D11	20	178	Null	Plate_5	10.17257	-3.582298
B11	3	148	Null	Plate_5	13.976888	-6.871981
D12	4	106	Null	Plate_5	9.305504	-5.27931
G2	14	123	WT	Plate_5	11.782489	-6.793679
E11	5	185	Null	Plate_5	8.397738	-6.502457
E12	7	115	Null	Plate_5	13.351843	-6.1860385
G4	8	99	WT	Plate_5	9.785361	-7.76125
C11	2	154	Null	Plate_5	10.882389	-5.7167315
C11	4	154	Null	Plate_5	11.124633	-7.439198
D1	7	91	WT	Plate_5	13.637632	-5.0294385
F4	21	94	WT	Plate_5	11.6054125	-6.571989
D10	20	157	Null	Plate_5	11.976968	-3.730153
F4	7	94	WT	Plate_5	11.484715	-8.7138
G3	8	121	WT	Plate_5	11.940979	-7.798131
D3	9	128	WT	Plate_5	13.988902	-6.9916215
C4	2	103	WT	Plate_5	13.668582	-6.9993014
C9	1	156	Null	Plate_5	10.603213	-3.6332748
B4	21	111	WT	Plate_5	10.804366	-6.449586
C10	18	125	Null	Plate_5	10.178818	-6.8493776
D11	21	178	Null	Plate_5	10.460162	-3.8416052
C3	13	117	WT	Plate_5	8.975231	-6.6028337
G1	1	71	WT	Plate_5	9.876955	-8.35223
G10	7	128	Null	Plate_5	10.307198	-3.9039276
D12	8	106	Null	Plate_5	12.542539	-3.664665
D9	6	135	Null	Plate_5	12.15997	-8.42906
G12	20	121	Null	Plate_5	10.797434	-7.7147007
B10	16	155	Null	Plate_5	13.393237	-7.854092
B4	15	111	WT	Plate_5	10.960916	-6.4012523
F9	3	149	Null	Plate_5	8.755645	-8.094166
C10	19	125	Null	Plate_5	9.441144	-5.456052
D9	20	135	Null	Plate_5	8.747501	-7.449003
E1	1	100	WT	Plate_5	11.299138	-7.139832
F10	14	152	Null	Plate_5	8.969855	-6.391333
C12	19	119	Null	Plate_5	10.772502	-4.3603477
E9	8	119	Null	Plate_5	9.11779	-5.6152463
F10	6	152	Null	Plate_5	10.139139	-6.9956183
B4	11	111	WT	Plate_5	10.70991	-5.0661907
B9	13	173	Null	Plate_5	8.101908	-6.6149344
D3	3	128	WT	Plate_5	13.071697	-4.838003
B4	3	111	WT	Plate_5	13.549176	-5.8839602
C9	20	156	Null	Plate_5	11.841322	-7.9450626
C11	16	154	Null	Plate_5	12.9064245	-6.3380175
C2	1	136	WT	Plate_5	8.704686	-7.940283
E3	1	120	WT	Plate_5	11.844585	-7.8633895
C9	5	156	Null	Plate_5	9.610421	-4.140361
C10	20	125	Null	Plate_5	9.152025	-8.449045
F1	4	87	WT	Plate_5	9.44688	-8.051789
B10	19	155	Null	Plate_5	11.276433	-4.6271353
G10	3	128	Null	Plate_5	10.399893	-6.286818
B12	13	148	Null	Plate_5	11.647711	-6.593159
B12	2	148	Null	Plate_5	8.922981	-7.733629
E1	13	100	WT	Plate_5	9.798908	-6.9997396
E3	21	120	WT	Plate_5	8.35625	-7.27163
B9	7	173	Null	Plate_5	11.863164	-4.132259
D3	6	128	WT	Plate_5	10.477726	-8.2406435
C4	6	103	WT	Plate_5	11.191887	-8.232767
F3	1	91	WT	Plate_5	13.264624	-6.2418494
E12	21	115	Null	Plate_5	13.556147	-6.597353
G4	10	99	WT	Plate_5	8.004129	-5.907046
D11	5	178	Null	Plate_5	11.217565	-7.1785326
B2	11	97	WT	Plate_5	13.357128	-5.3738666
G3	10	121	WT	Plate_5	10.929544	-7.184697
G3	8	121	WT	Plate_5	9.126379	-7.005437
F4	21	94	WT	Plate_5	13.265724	-6.2440753
C10	12	125	Null	Plate_5	9.9758415	-8.973503
D10	8	157	Null	Plate_5	12.212967	-6.0983458
C1	13	63	WT	Plate_5	12.597611	-5.2700534
B9	10	173	Null	Plate_5	10.881392	-6.5993247
G11	8	127	Null	Plate_5	8.44601	-6.86819
G9	9	149	Null	Plate_5	8.601594	-6.9173694
F11	6	135	Null	Plate_5	9.560829	-5.223877
D10	2	157	Null	Plate_5	8.715637	-7.0429425
E12	3	115	Null	Plate_5	12.898997	-7.1262536
F2	16	111	WT	Plate_5	12.148964	-8.350448
E10	2	132	Null	Plate_5	12.578383	-7.864874
D2	7	98	WT	Plate_5	13.966259	-6.8580627
C9	9	156	Null	Plate_5	10.22671	-8.413807
F1	8	87	WT	Plate_5	11.060231	-8.546557
D4	17	102	WT	Plate_5	11.498665	-3.0803552
C3	12	117	WT	Plate_5	10.620996	-8.318527
E3	9	120	WT	Plate_5	13.332769	-5.4006543
D12	18	106	Null	Plate_5	9.696515	-5.699064
B11	17	148	Null	Plate_5	8.4122925	-7.667239
B10	8	155	Null	Plate_5	11.405971	-7.6840057
C12	14	119	Null	Plate_5	13.766541	-5.605594
G12	4	121	Null	Plate_5	12.190877	-7.805447
F9	8	149	Null	Plate_5	11.248001	-5.3495593
G12	2	121	Null	Plate_5	11.281283	-5.52525
E12	18	115	Null	Plate_5	11.89317	-6.316212
C1	6	63	WT	Plate_5	12.355182	-6.323055
C1	16	63	WT	Plate_5	13.603886	-7.355929
D2	21	98	WT	Plate_5	9.972929	-6.2273316
F1	12	87	WT	Plate_5	10.036411	-6.69948
F3	17	91	WT	Plate_5	8.118445	-6.7403693
D12	19	106	Null	Plate_5	9.863833	-3.7268932
C3	5	117	WT	Plate_5	13.6275835	-5.4477744
B9	7	173	Null	Plate_5	11.982741	-6.5484843
C9	8	156	Null	Plate_5	14.111744	-6.536045
E2	2	102	WT	Plate_5	13.133881	-7.2461505
F3	2	91	WT	Plate_5	13.151156	-4.60586
B10	16	155	Null	Plate_5	10.835839	-5.3467746
D9	1	135	Null	Plate_5	9.981992	-5.586814
D9	16	135	Null	Plate_5	13.646042	-7.0448337
D10	3	157	Null	Plate_5	9.588298	-7.500739
D2	4	98	WT	Plate_5	13.611097	-6.395319
B10	6	155	Null	Plate_5	8.540857	-7.087452
F2	6	111	WT	Plate_5	11.530293	-6.457003
E3	6	120	WT	Plate_5	9.298194	-8.792675
C12	2	119	Null	Plate_5	8.894271	-8.339935
G11	16	127	Null	Plate_5	9.210073	-5.7157927
F2	13	111	WT	Plate_5	8.715251	-8.132554
G9	8	149	Null	Plate_5	13.520572	-6.1733875
G3	2	121	WT	Plate_5	12.57488	-8.265758
B11	9	148	Null	Plate_5	11.72947	-5.799901
D12	3	106	Null	Plate_5	9.368713	-4.713341
D10	17	157	Null	Plate_5	7.969175	-6.3170156
E1	10	100	WT	Plate_5	10.555109	-8.474383
D9	17	135	Null	Plate_5	9.681628	-6.007512
D1	5	91	WT	Plate_5	12.938293	-5.6838884
B10	3	155	Null	Plate_5	7.9891386	-7.124655
G12	20	121	Null	Plate_5	11.475027	-5.399977
D9	8	135	Null	Plate_5	8.905781	-7.747071
E10	14	132	Null	Plate_5	12.5236435	-5.0265646
B11	10	148	Null	Plate_5	10.361792	-5.1850176
G1	1	71	WT	Plate_5	12.548182	-6.278963
G10	20	128	Null	Plate_5	10.335367	-4.271911
D2	15	98	WT	Plate_5	11.284297	-6.7130117
C1	4	63	WT	Plate_5	11.894127	-6.5666776
D12	20	106	Null	Plate_5	12.029201	-5.383162
B2	4	97	WT	Plate_5	12.679109	-4.1445565
B10	21	155	Null	Plate_5	12.116277	-7.728167
B11	17	148	Null	Plate_5	12.51485	-6.5393944
B3	1	77	WT	Plate_5	10.435032	-4.427682
C4	1	103	WT	Plate_5	10.442175	-6.497784
E3	9	120	WT	Plate_5	10.812073	-8.361512
D1	14	91	WT	Plate_5	10.404648	-5.256198
D12	11	106	Null	Plate_5	11.86336	-4.010811
D10	19	157	Null	Plate_5	9.163041	-4.0746403
G11	4	127	Null	Plate_5	10.194373	-5.7284284
C10	14	125	Null	Plate_5	9.5087	-4.7563386
D9	11	135	Null	Plate_5	12.390019	-7.67646
D10	19	157	Null	Plate_5	9.256825	-4.225656
C11	14	154	Null	Plate_5	11.80648	-5.47803
D9	7	135	Null	Plate_5	12.875629	-6.2354436
G1	11	71	WT	Plate_5	10.402874	-7.901827
C2	4	136	WT	Plate_5	12.215301	-4.9020658
C11	2	154	Null	Plate_5	8.649256	-6.5173597
G2	2	123	WT	Plate_5	10.193388	-8.098798
E2	4	102	WT	Plate_5	8.8258915	-5.9759564
E10	21	132	Null	Plate_5	8.709924	-5.9439526
F9	21	149	Null	Plate_5	11.9943285	-4.4402275
F3	6	91	WT	Plate_5	11.98307	-7.7840667
C11	7	154	Null	Plate_5	11.954343	-5.0511146
C2	13	136	WT	Plate_5	13.353167	-4.9905343
F11	1	135	Null	Plate_5	13.769338	-6.4878607
D4	4	102	WT	Plate_5	8.680151	-6.4379025
B11	11	148	Null	Plate_5	14.009466	-5.893071
E12	6	115	Null	Plate_5	10.944772	-8.389383
D11	9	178	Null	Plate_5	9.713924	-8.263068
D9	7	135	Null	Plate_5	13.494384	-7.7556033
D9	6	135	Null	Plate_5	13.121504	-7.864718
C12	19	119	Null	Plate_5	11.121404	-4.0456033
F9	16	149	Null	Plate_5	11.440565	-7.9560313
B12	5	148	Null	Plate_5	11.90901	-8.613039
B9	9	173	Null	Plate_5	10.756325	-8.2800255
D11	21	178	Null	Plate_5	7.9780827	-5.3777933
F9	4	149	Null	Plate_5	10.718898	-6.550152
D11	12	178	Null	Plate_5	11.8312	-7.057495
D10	9	157	Null	Plate_5	9.444973	-6.288564
D1	4	91	WT	Plate_5	13.366602	-7.4756675
D10	2	157	Null	Plate_5	9.8111515	-6.0709023
C11	13	154	Null	Plate_5	9.671576	-5.4603577
C3	1	117	WT	Plate_5	11.8490095	-5.9770365
D12	16	106	Null	Plate_5	12.044788	-5.3527102
F12	15	124	Null	Plate_5	13.050538	-8.11676
B4	11	111	WT	Plate_5	12.2368145	-7.56364
G12	20	121	Null	Plate_5	11.315075	-7.5818224
C3	8	117	WT	Plate_5	11.89394	-6.44295
G4	7	99	WT	Plate_5	10.457681	-7.1793838
D9	20	135	Null	Plate_5	8.231926	-5.983795
G1	2	71	WT	Plate_5	13.220972	-7.0167212
D3	2	128	WT	Plate_5	12.202112	-5.2995644
F10	5	152	Null	Plate_5	12.498519	-6.3570747
C11	21	154	Null	Plate_5	12.48805	-6.894123
E10	4	132	Null	Plate_5	12.731775	-5.5892835
G3	2	121	WT	Plate_5	11.371567	-7.354811
B10	12	155	Null	Plate_5	8.6066475	-7.465093
D11	9	178	Null	Plate_5	10.622156	-7.0038624
D3	10	128	WT	Plate_5	11.439392	-5.4919257
G10	16	128	Null	Plate_5	10.504252	-3.9168634
G11	9	127	Null	Plate_5	9.464988	-4.640133
F2	11	111	WT	Plate_5	14.146967	-6.351748
G10	19	128	Null	Plate_5	8.653865	-5.9925036
C2	13	136	WT	Plate_5	12.728853	-4.945991
G12	7	121	Null	Plate_5	10.4890375	-5.6618333
G11	12	127	Null	Plate_5	12.56196	-6.5744176
B12	12	148	Null	Plate_5	13.034125	-6.581088
D10	7	157	Null	Plate_5	11.263349	-8.644136
B9	13	173	Null	Plate_5	9.25202	-7.93223
G11	8	127	Null	Plate_5	8.116483	-6.320766
F12	13	124	Null	Plate_5	9.16311	-4.2424445
E12	14	115	Null	Plate_5	11.578443	-7.077628
D4	14	102	WT	Plate_5	10.184798	-8.038041
F11	20	135	Null	Plate_5	13.182998	-3.4010055
F9	14	149	Null	Plate_5	13.479652	-7.0358953
E11	6	185	Null	Plate_5	13.696859	-5.8936334
D10	2	157	Null	Plate_5	10.735133	-8.077009
G12	12	121	Null	Plate_5	9.921662	-6.3161955
D12	14	106	Null	Plate_5	11.23491	-7.422431
G4	1	99	WT	Plate_5	9.818	-6.4195733
E10	4	132	Null	Plate_5	11.320488	-6.0101767
B12	21	148	Null	Plate_5	10.580763	-5.3323474
F11	20	135	Null	Plate_5	11.058573	-4.8527
F10	7	152	Null	Plate_5	12.308285	-6.6201897
F12	20	124	Null	Plate_5	9.629093	-6.461967
B10	15	155	Null	Plate_5	9.764476	-8.088354
C11	18	154	Null	Plate_5	12.50007	-6.165051
E4	10	85	WT	Plate_5	12.81937	-3.8176727
D3	2	128	WT	Plate_5	12.975935	-6.282849
C3	19	117	WT	Plate_5	9.753307	-4.2484674
D9	1	135	Null	Plate_5	9.613998	-5.592466
G3	2	121	WT	Plate_5	12.925889	-4.919328
C9	20	156	Null	Plate_5	12.31262	-4.501511
D9	1	135	Null	Plate_5	9.485485	-5.251755
B11	20	148	Null	Plate_5	10.445844	-5.897921
E12	8	115	Null	Plate_5	10.501699	-8.484518
E3	15	120	WT	Plate_5	11.457254	-7.1716876
D10	11	157	Null	Plate_5	11.019096	-6.0337334
B10	4	155	Null	Plate_5	8.719121	-7.390405
F12	18	124	Null	Plate_5	10.678045	-7.2561183
B9	11	173	Null	Plate_5	8.47132	-7.6782722
F11	5	135	Null	Plate_5	12.864293	-3.3205123
G10	21	128	Null	Plate_5	10.832726	-6.712432
D9	7	135	Null	Plate_5	10.839094	-6.8816786
F3	2	91	WT	Plate_5	12.834543	-6.4879084
D9	1	135	Null	Plate_5	10.346882	-8.605136
D3	11	128	WT	Plate_5	11.384409	-8.927405
D3	1	128	WT	Plate_5	13.639382	-5.3154683
B9	2	173	Null	Plate_5	13.923297	-5.728767
G3	8	121	WT	Plate_5	11.840066	-6.244722
F9	15	149	Null	Plate_5	12.602708	-8.328822
C1	4	63	WT	Plate_5	11.813464	-8.558173
E9	19	119	Null	Plate_5	13.3968725	-5.689031
C4	5	103	WT	Plate_5	8.317131	-7.3441234
B10	10	155	Null	Plate_5	8.50815	-7.855252
E9	6	119	Null	Plate_5	12.06946	-6.0661693
G11	9	127	Null	Plate_5	11.765768	-4.219785
E11	7	185	Null	Plate_5	9.909785	-8.974877
E2	1	102	WT	Plate_5	8.766342	-6.3009634
E3	21	120	WT	Plate_5	11.904355	-7.218765
G12	4	121	Null	Plate_5	12.629377	-6.943068
C9	20	156	Null	Plate_5	10.397159	-7.086312
C4	7	103	WT	Plate_5	12.811156	-3.7209492
D10	14	157	Null	Plate_5	11.786371	-4.4558406
E12	9	115	Null	Plate_5	11.194314	-5.7247777
E12	2	115	Null	Plate_5	11.078102	-7.9581776
F11	15	135	Null	Plate_5	9.175292	-5.9240184
D4	9	102	WT	Plate_5	9.586903	-7.7957773
E9	21	119	Null	Plate_5	10.343296	-6.0504823
G4	16	99	WT	Plate_5	10.638084	-3.400538
E2	10	102	WT	Plate_5	8.7999525	-7.6960897
G12	5	121	Null	Plate_5	10.653765	-7.6253204
C2	7	136	WT	Plate_5	11.066512	-7.2374954
G11	16	127	Null	Plate_5	8.569334	-6.457984
C12	5	119	Null	Plate_5	8.311488	-6.758679
G3	10	121	WT	Plate_5	9.326863	-7.1784034
C4	13	103	WT	Plate_5	9.095447	-6.1569176
B9	16	173	Null	Plate_5	10.910424	-6.617688
D4	2	102	WT	Plate_5	10.748014	-8.656417
E2	16	102	WT	Plate_5	13.212073	-4.480007
B1	6	76	WT	Plate_5	8.909357	-5.5746994
C9	5	156	Null	Plate_5	11.468271	-6.9625654
F12	1	124	Null	Plate_5	8.035613	-5.548144
B9	6	173	Null	Plate_5	9.547304	-7.9094205
G9	18	149	Null	Plate_5	8.799785	-7.7230134
C12	10	119	Null	Plate_5	10.587498	-8.222043
G1	18	71	WT	Plate_5	11.952141	-6.1478333
E2	17	102	WT	Plate_5	12.702537	-4.996369
G4	4	99	WT	Plate_5	10.613929	-7.328044
G11	1	127	Null	Plate_5	12.655379	-5.961652
F10	11	152	Null	Plate_5	9.160552	-7.178938
D4	15	102	WT	Plate_5	8.503097	-6.915258
E2	4	102	WT	Plate_5	13.14937	-4.06617
C12	1	119	Null	Plate_5	10.60782	-3.972488
