Metadata_Well	Metadata_Site	Metadata_number_of_singlecells	Metadata_genotype	Metadata_Plate	UMAP0	UMAP1
D8	34	62	Null	Plate_6	10.377838	1.516411
D6	1	54	Null	Plate_6	6.863922	1.9381319
E7	18	194	WT	Plate_6	4.396936	-1.1748205
E10	2	224	WT	Plate_6	4.379057	1.4461422
E11	34	232	WT	Plate_6	2.7312598	0.8705331
D10	10	59	Null	Plate_6	8.914478	2.12805
E9	15	251	WT	Plate_6	4.51371	-2.1427047
G10	30	88	Null	Plate_6	1.575155	0.8312774
E5	15	172	WT	Plate_6	4.6474457	-0.31993735
E3	16	161	WT	Plate_6	5.573647	-1.560137
G9	2	87	Null	Plate_6	4.495931	-1.3225468
E3	36	161	WT	Plate_6	3.2777038	2.1972463
E11	22	232	WT	Plate_6	1.7121952	-1.5852937
E7	27	194	WT	Plate_6	5.6095695	0.08842459
E11	21	232	WT	Plate_6	4.399664	1.6378953
B8	28	92	WT	Plate_6	10.83161	1.6962335
G4	5	109	Null	Plate_6	1.5482409	-0.29625598
B5	21	91	WT	Plate_6	8.42059	2.7916367
B8	21	92	WT	Plate_6	10.951819	1.5781019
G7	32	128	Null	Plate_6	3.0887384	-0.8381993
E11	25	232	WT	Plate_6	5.44437	0.29206517
E8	11	215	WT	Plate_6	3.06703	0.48586157
B9	17	135	WT	Plate_6	9.95125	2.1531405
E10	21	224	WT	Plate_6	2.5139928	-0.7214998
E2	28	141	WT	Plate_6	3.2385433	2.0864909
B7	13	102	WT	Plate_6	10.480164	3.0799737
D8	23	62	Null	Plate_6	8.566165	3.0741036
D5	35	50	Null	Plate_6	8.783265	1.8033295
E3	14	161	WT	Plate_6	5.7072926	1.1058956
E7	24	194	WT	Plate_6	1.8030041	1.7554945
D6	34	54	Null	Plate_6	8.570156	2.0201719
E3	24	161	WT	Plate_6	1.1560731	0.106694214
E5	5	172	WT	Plate_6	4.1816373	1.4909011
G4	22	109	Null	Plate_6	4.5388556	-0.8944111
G6	29	133	Null	Plate_6	5.2808456	-1.2254335
D3	24	55	Null	Plate_6	8.926717	3.038686
E9	21	251	WT	Plate_6	3.5203116	0.8228879
G8	24	132	Null	Plate_6	4.0675607	-1.6408293
G8	21	132	Null	Plate_6	1.1291374	1.1678303
B10	32	124	WT	Plate_6	9.853213	1.0617131
E7	9	194	WT	Plate_6	4.4893365	1.8889956
E9	19	251	WT	Plate_6	5.081436	0.94001865
E11	22	232	WT	Plate_6	1.4847022	-1.0425406
B7	21	102	WT	Plate_6	9.069376	1.6739266
G11	10	114	Null	Plate_6	4.659851	-0.7059556
G11	1	114	Null	Plate_6	3.3390672	0.6018252
B5	34	91	WT	Plate_6	9.933693	2.531828
E2	16	141	WT	Plate_6	2.2489722	2.297552
B11	1	122	WT	Plate_6	9.941907	3.0968497
E6	21	144	WT	Plate_6	2.761113	-1.0584534
G3	34	123	Null	Plate_6	3.7834475	0.84071904
E9	22	251	WT	Plate_6	1.4484572	1.6999983
B8	35	92	WT	Plate_6	8.980698	1.643465
E9	23	251	WT	Plate_6	3.6052694	1.0911459
D3	29	55	Null	Plate_6	10.468578	2.5894384
G5	34	131	Null	Plate_6	3.7105968	-1.7698504
E2	36	141	WT	Plate_6	5.8100214	0.46124512
B2	20	129	WT	Plate_6	9.570611	2.6123395
B3	28	116	WT	Plate_6	9.629027	3.4006891
E5	4	172	WT	Plate_6	2.9326882	1.7939534
E9	22	251	WT	Plate_6	4.7217574	0.63043886
E5	8	172	WT	Plate_6	1.1207463	0.53663284
E5	5	172	WT	Plate_6	4.3750615	1.8996706
G2	8	114	Null	Plate_6	2.4323368	0.17107688
G11	23	114	Null	Plate_6	1.6329528	0.035564702
E2	20	141	WT	Plate_6	1.7943577	1.6596926
G2	8	114	Null	Plate_6	1.7919221	-0.5903563
B5	1	91	WT	Plate_6	9.623723	3.384019
D9	15	74	Null	Plate_6	9.593541	1.3315852
G10	10	88	Null	Plate_6	3.2045193	-1.580555
B6	17	93	WT	Plate_6	9.854543	3.338362
G4	6	109	Null	Plate_6	1.2923995	1.4173834
E6	36	144	WT	Plate_6	1.6612918	1.2715803
G2	22	114	Null	Plate_6	2.9917564	0.67652416
E2	15	141	WT	Plate_6	1.5277644	1.0526495
G7	19	128	Null	Plate_6	5.8906693	1.0457895
B7	4	102	WT	Plate_6	9.210081	3.042133
E10	29	224	WT	Plate_6	2.503242	0.060588915
E10	17	224	WT	Plate_6	4.370584	-0.38104498
B2	19	129	WT	Plate_6	10.052645	3.01543
E8	32	215	WT	Plate_6	5.5515585	-1.632333
E6	7	144	WT	Plate_6	4.247382	1.9118642
B8	28	92	WT	Plate_6	10.795932	1.4653071
E8	27	215	WT	Plate_6	1.9525632	2.7319157
E4	10	131	WT	Plate_6	5.2129765	-1.891646
B9	16	135	WT	Plate_6	10.876659	2.1394367
B2	24	129	WT	Plate_6	10.447842	2.7496982
G7	32	128	Null	Plate_6	4.282167	-0.95873857
E4	17	131	WT	Plate_6	2.7461822	1.3875213
E10	28	224	WT	Plate_6	4.4680657	1.2961321
E11	11	232	WT	Plate_6	4.7606573	0.9042149
D11	27	67	Null	Plate_6	8.89358	1.7229685
G6	4	133	Null	Plate_6	2.4454424	0.7574373
G7	23	128	Null	Plate_6	1.4642612	0.4166329
E3	36	161	WT	Plate_6	4.8831763	-1.7575568
E11	28	232	WT	Plate_6	5.153918	-1.525579
G3	11	123	Null	Plate_6	3.2241025	0.026891695
E2	18	141	WT	Plate_6	5.428868	0.06365088
E8	3	215	WT	Plate_6	3.1835852	0.81277484
G11	7	114	Null	Plate_6	2.0776398	0.66651046
D2	34	53	Null	Plate_6	9.9853325	3.0285356
D6	9	54	Null	Plate_6	7.093178	1.7714487
D7	19	68	Null	Plate_6	8.946977	1.3604726
B11	16	122	WT	Plate_6	4.333618	0.49509847
E9	7	251	WT	Plate_6	1.4824361	1.3244888
E2	24	141	WT	Plate_6	3.428659	0.41469786
E7	20	194	WT	Plate_6	4.817569	2.341679
D7	35	68	Null	Plate_6	8.001995	1.8662292
E7	29	194	WT	Plate_6	3.0477927	-1.0095677
E4	14	131	WT	Plate_6	2.32776	1.4786559
B3	8	116	WT	Plate_6	7.8515725	2.6907275
G10	9	88	Null	Plate_6	2.091361	0.3007655
D2	34	53	Null	Plate_6	8.999456	1.8068771
G2	29	114	Null	Plate_6	4.4238925	-0.60185975
D7	12	68	Null	Plate_6	9.185025	1.9031502
D4	12	40	Null	Plate_6	7.8985534	2.6815789
E4	10	131	WT	Plate_6	3.1204405	1.5938847
E2	35	141	WT	Plate_6	3.2175596	2.7042773
E7	10	194	WT	Plate_6	5.078665	2.5786417
G8	9	132	Null	Plate_6	4.6791134	-1.6743395
G8	34	132	Null	Plate_6	2.391943	-0.77008146
E5	6	172	WT	Plate_6	5.38259	-0.23885915
E4	8	131	WT	Plate_6	5.299804	0.42059842
G11	17	114	Null	Plate_6	4.652006	1.5629803
G4	5	109	Null	Plate_6	2.8760192	2.3639219
G2	10	114	Null	Plate_6	2.824119	-0.33031073
D8	34	62	Null	Plate_6	8.660509	1.8727281
E6	28	144	WT	Plate_6	2.9874434	2.157164
G8	30	132	Null	Plate_6	5.1254168	-2.1210759
G2	21	114	Null	Plate_6	2.370739	-0.40338317
E9	2	251	WT	Plate_6	2.0048094	1.7489462
G9	1	87	Null	Plate_6	3.940806	-1.7053995
D7	26	68	Null	Plate_6	9.024345	1.7981108
E9	9	251	WT	Plate_6	4.909041	1.765438
E9	3	251	WT	Plate_6	3.2726052	2.3545973
B9	28	135	WT	Plate_6	10.317882	1.486034
G5	32	131	Null	Plate_6	5.310547	-1.9169763
D2	6	53	Null	Plate_6	9.841227	2.9662004
E10	23	224	WT	Plate_6	4.493563	1.0108446
G7	9	128	Null	Plate_6	4.348875	-1.913959
G11	11	114	Null	Plate_6	4.04228	-0.17768832
E6	7	144	WT	Plate_6	3.366568	1.9099321
E4	31	131	WT	Plate_6	4.491824	0.53184676
D11	23	67	Null	Plate_6	8.90712	1.6360444
E3	26	161	WT	Plate_6	4.616149	1.5343306
G11	11	114	Null	Plate_6	3.2935135	-1.7187686
B5	8	91	WT	Plate_6	9.046391	3.4151168
E6	33	144	WT	Plate_6	4.7219067	0.261579
E2	17	141	WT	Plate_6	3.2909696	-0.9197746
B10	28	124	WT	Plate_6	11.00143	1.6618017
E6	22	144	WT	Plate_6	3.702971	-1.0434686
E7	15	194	WT	Plate_6	3.7023897	-0.3624007
G10	11	88	Null	Plate_6	4.7774296	-1.3099332
B10	28	124	WT	Plate_6	8.942177	1.6555216
B7	10	102	WT	Plate_6	9.906929	2.5901084
E9	11	251	WT	Plate_6	1.1609128	0.64802074
G8	34	132	Null	Plate_6	4.0492544	-1.1510122
E11	28	232	WT	Plate_6	1.9712988	-0.71834606
E9	8	251	WT	Plate_6	3.4513688	0.60618556
D5	4	50	Null	Plate_6	9.363267	2.2619402
B10	22	124	WT	Plate_6	10.707677	1.5287771
G11	26	114	Null	Plate_6	2.5662248	1.3263336
B9	12	135	WT	Plate_6	9.62688	2.3099678
G8	24	132	Null	Plate_6	4.646451	-1.0484596
E9	36	251	WT	Plate_6	3.0359693	1.4509469
B11	28	122	WT	Plate_6	9.859879	2.7181685
G7	29	128	Null	Plate_6	4.3226976	-1.2179207
G4	23	109	Null	Plate_6	4.5374846	-0.05235498
B3	24	116	WT	Plate_6	9.878381	2.0479932
E9	29	251	WT	Plate_6	4.340417	-0.17884809
E10	1	224	WT	Plate_6	4.336257	1.4063275
B4	27	88	WT	Plate_6	10.318973	1.6617969
B5	3	91	WT	Plate_6	9.570518	3.4776049
G10	21	88	Null	Plate_6	4.3118396	-0.85352236
E10	19	224	WT	Plate_6	4.276157	-0.6934164
E7	18	194	WT	Plate_6	4.5221233	-1.1285286
B10	30	124	WT	Plate_6	10.646166	1.5393282
B11	22	122	WT	Plate_6	10.031571	1.2859474
B6	30	93	WT	Plate_6	10.023321	1.9384589
D8	3	62	Null	Plate_6	8.333793	2.358416
D8	27	62	Null	Plate_6	8.695465	2.0245295
G2	12	114	Null	Plate_6	1.9917607	0.46455646
B11	27	122	WT	Plate_6	9.57264	2.340318
B2	25	129	WT	Plate_6	9.325619	3.6002574
E9	10	251	WT	Plate_6	2.699637	-0.3886598
G7	15	128	Null	Plate_6	4.7427506	-1.1102102
E6	23	144	WT	Plate_6	5.0638127	1.8980813
E9	26	251	WT	Plate_6	3.0644124	-0.41185758
B4	15	88	WT	Plate_6	8.430147	2.3414223
E11	27	232	WT	Plate_6	2.4807005	1.5312978
B7	21	102	WT	Plate_6	9.744851	2.0701418
B7	27	102	WT	Plate_6	11.284214	1.9324337
B7	30	102	WT	Plate_6	9.820489	1.6860615
G5	28	131	Null	Plate_6	4.9778214	-1.5373232
D8	2	62	Null	Plate_6	8.2896185	2.188482
B10	22	124	WT	Plate_6	11.241908	1.6804028
B4	16	88	WT	Plate_6	9.401401	1.4520473
B4	28	88	WT	Plate_6	9.42403	2.5532396
G5	27	131	Null	Plate_6	4.3805084	-0.115966804
E7	31	194	WT	Plate_6	4.1932135	-0.5612981
G11	5	114	Null	Plate_6	4.9551187	-1.6517409
E5	10	172	WT	Plate_6	2.2700074	2.026309
B4	15	88	WT	Plate_6	10.271023	1.5496966
B9	36	135	WT	Plate_6	10.715507	1.6003734
B7	29	102	WT	Plate_6	9.227103	3.47119
B10	10	124	WT	Plate_6	10.897226	2.0317075
E11	27	232	WT	Plate_6	4.500101	0.71456397
E10	20	224	WT	Plate_6	3.8936238	2.0091283
E11	22	232	WT	Plate_6	2.0288513	-1.2467903
E3	22	161	WT	Plate_6	2.7208977	1.3874321
B10	35	124	WT	Plate_6	9.788435	2.5416253
B10	17	124	WT	Plate_6	10.506976	2.766075
E9	34	251	WT	Plate_6	5.11316	1.9090011
B4	27	88	WT	Plate_6	8.913243	2.770063
E4	13	131	WT	Plate_6	3.5360615	1.4956603
G7	25	128	Null	Plate_6	4.7861156	-2.0307891
E7	24	194	WT	Plate_6	3.611411	1.1864948
E10	15	224	WT	Plate_6	3.6969955	1.0397512
G11	16	114	Null	Plate_6	3.766925	-1.6899526
E8	5	215	WT	Plate_6	5.9534483	-0.14957042
E4	3	131	WT	Plate_6	2.97321	2.7060194
E5	12	172	WT	Plate_6	5.5469294	0.35020378
B3	29	116	WT	Plate_6	9.6583805	3.2140763
E10	26	224	WT	Plate_6	2.7183442	1.1809987
E8	8	215	WT	Plate_6	5.0623784	-0.24291973
G5	11	131	Null	Plate_6	3.9564338	2.254551
G5	27	131	Null	Plate_6	4.249781	-2.1087844
E10	20	224	WT	Plate_6	4.2963433	-1.4477715
G5	1	131	Null	Plate_6	5.3362527	-0.7520597
G8	35	132	Null	Plate_6	4.384534	-2.1939158
E2	27	141	WT	Plate_6	3.8456302	1.9468937
G2	30	114	Null	Plate_6	6.00937	-1.5210603
B5	8	91	WT	Plate_6	9.277608	3.2114108
E4	28	131	WT	Plate_6	5.8961763	-0.4615695
G2	27	114	Null	Plate_6	2.1434498	0.19220072
G6	17	133	Null	Plate_6	3.740173	-1.161636
G4	12	109	Null	Plate_6	5.2013264	-1.8254445
E5	10	172	WT	Plate_6	3.8930457	-0.4884547
B10	34	124	WT	Plate_6	9.4612055	3.621711
E9	6	251	WT	Plate_6	3.9380894	-1.902103
E3	16	161	WT	Plate_6	3.8609965	2.0296252
E8	22	215	WT	Plate_6	4.6711125	-1.425044
G3	36	123	Null	Plate_6	4.7125387	-1.5598917
E2	26	141	WT	Plate_6	2.8227806	1.4198636
E3	12	161	WT	Plate_6	7.3859954	1.8323486
E10	8	224	WT	Plate_6	3.1288013	-0.1413631
E2	21	141	WT	Plate_6	5.0398374	1.6358049
D5	3	50	Null	Plate_6	8.637304	3.2490702
B10	22	124	WT	Plate_6	8.394107	2.3722079
B11	16	122	WT	Plate_6	10.657339	2.4388556
G2	10	114	Null	Plate_6	4.3020277	-1.6346642
G6	19	133	Null	Plate_6	4.4200816	0.8576401
D6	17	54	Null	Plate_6	8.215767	3.0211866
G4	5	109	Null	Plate_6	4.928183	-1.5145456
E8	21	215	WT	Plate_6	3.4163377	1.006454
E9	23	251	WT	Plate_6	3.5895035	-0.6991323
G10	8	88	Null	Plate_6	1.2979918	-0.059506506
E8	7	215	WT	Plate_6	0.9247939	0.28512603
E11	13	232	WT	Plate_6	4.563995	0.5246089
B2	20	129	WT	Plate_6	9.402055	1.8663893
D10	14	59	Null	Plate_6	9.28868	1.3573916
B4	20	88	WT	Plate_6	8.1178	2.7349734
B3	23	116	WT	Plate_6	10.360755	3.2466574
E7	34	194	WT	Plate_6	5.1465936	-0.24257915
B9	34	135	WT	Plate_6	10.11694	2.9415097
G6	32	133	Null	Plate_6	3.0207846	-1.0434893
E10	10	224	WT	Plate_6	2.8882444	-1.2593579
G3	34	123	Null	Plate_6	2.9978795	-0.5656353
E10	8	224	WT	Plate_6	1.8909414	-0.5108925
G4	13	109	Null	Plate_6	1.5691907	2.0409331
B6	20	93	WT	Plate_6	9.766472	3.3894148
E7	10	194	WT	Plate_6	5.8174515	-0.61004496
G7	25	128	Null	Plate_6	4.733322	-1.0572779
E9	27	251	WT	Plate_6	3.922615	0.63465863
E2	23	141	WT	Plate_6	2.5799787	-0.25915164
G9	35	87	Null	Plate_6	3.4390788	1.0201226
E11	22	232	WT	Plate_6	1.8476304	-1.5045277
B2	4	129	WT	Plate_6	9.642112	2.4715798
E6	2	144	WT	Plate_6	2.7204618	1.7169054
D6	22	54	Null	Plate_6	9.377106	1.9497553
D2	33	53	Null	Plate_6	7.875721	2.3785748
E8	19	215	WT	Plate_6	4.7175026	2.450084
G5	22	131	Null	Plate_6	4.6179533	-2.2580395
G10	12	88	Null	Plate_6	1.8491743	-0.84970534
B7	28	102	WT	Plate_6	11.048354	2.2511997
E3	29	161	WT	Plate_6	2.3095763	2.3145773
E10	28	224	WT	Plate_6	2.4170392	-0.2328642
E3	20	161	WT	Plate_6	4.479149	-1.1889397
E4	10	131	WT	Plate_6	5.935767	-0.24632517
E10	31	224	WT	Plate_6	4.624854	0.30462286
B8	28	92	WT	Plate_6	11.00073	2.041052
G3	29	123	Null	Plate_6	1.05223	0.5174408
E5	16	172	WT	Plate_6	5.071704	-0.8498329
D8	22	62	Null	Plate_6	9.008608	1.6971188
G2	18	114	Null	Plate_6	2.6294694	-0.43575108
G9	18	87	Null	Plate_6	2.3691409	0.055430602
B5	10	91	WT	Plate_6	9.823983	2.4825401
G5	12	131	Null	Plate_6	3.3696861	0.54663616
G8	36	132	Null	Plate_6	1.3626927	0.5654328
E3	28	161	WT	Plate_6	2.6997979	0.82935125
G5	6	131	Null	Plate_6	1.6073626	0.56598234
E5	14	172	WT	Plate_6	4.0781374	1.0338063
B5	29	91	WT	Plate_6	9.556013	3.5183194
E6	7	144	WT	Plate_6	4.058442	2.5055845
D8	14	62	Null	Plate_6	9.397725	1.7627697
E11	6	232	WT	Plate_6	3.5960453	-0.5619018
G3	12	123	Null	Plate_6	2.544119	0.40524974
G11	3	114	Null	Plate_6	4.022649	-1.511341
G7	13	128	Null	Plate_6	3.1377568	-1.7124231
E8	23	215	WT	Plate_6	3.100219	-0.12692298
G8	34	132	Null	Plate_6	4.556873	-1.5331017
E2	20	141	WT	Plate_6	2.3704286	0.9678094
E7	26	194	WT	Plate_6	5.041589	-0.5888277
E3	35	161	WT	Plate_6	5.9068656	-0.90642077
D3	32	55	Null	Plate_6	8.115671	2.8260424
B11	11	122	WT	Plate_6	9.25058	3.5638275
B8	21	92	WT	Plate_6	10.314395	1.542174
G7	25	128	Null	Plate_6	3.715456	0.28834158
G5	22	131	Null	Plate_6	3.727412	-1.3060632
G2	23	114	Null	Plate_6	1.5805182	0.38627863
G6	20	133	Null	Plate_6	2.1420672	1.4776233
E7	20	194	WT	Plate_6	2.4371896	0.025635675
B8	34	92	WT	Plate_6	9.913572	2.7028735
E9	17	251	WT	Plate_6	1.1939659	0.5569582
E8	22	215	WT	Plate_6	4.620741	-1.8842216
B4	32	88	WT	Plate_6	8.925456	3.1542356
E9	23	251	WT	Plate_6	1.7798138	-0.79723155
E11	30	232	WT	Plate_6	5.9971337	-0.14604522
E5	1	172	WT	Plate_6	5.464709	2.1180072
E11	16	232	WT	Plate_6	3.5571907	-1.2784957
E9	16	251	WT	Plate_6	3.0413594	-1.0532279
E9	4	251	WT	Plate_6	4.7994895	-0.6810027
G3	24	123	Null	Plate_6	3.3543863	-0.29437938
E9	11	251	WT	Plate_6	5.8331604	-0.43063506
E7	19	194	WT	Plate_6	3.1192813	1.7815337
G11	3	114	Null	Plate_6	3.3006399	-1.8383099
E2	2	141	WT	Plate_6	5.686889	-0.23984173
E9	4	251	WT	Plate_6	3.0441883	-0.7549204
G7	30	128	Null	Plate_6	1.5587178	0.19402233
E4	5	131	WT	Plate_6	5.450664	1.381561
D7	30	68	Null	Plate_6	9.475659	2.0134356
E5	17	172	WT	Plate_6	5.8928223	-0.6654354
E8	26	215	WT	Plate_6	2.0750299	-0.16586696
E7	5	194	WT	Plate_6	2.5570815	1.553466
E9	23	251	WT	Plate_6	5.1725545	0.4446667
G3	26	123	Null	Plate_6	1.1199747	0.16715847
B11	23	122	WT	Plate_6	10.783503	2.576198
E5	4	172	WT	Plate_6	1.7578342	1.518375
E8	16	215	WT	Plate_6	1.7502371	1.5052967
G8	10	132	Null	Plate_6	2.0897555	-0.4618235
E7	10	194	WT	Plate_6	5.719856	0.19636965
B2	15	129	WT	Plate_6	9.366399	2.1425464
E9	29	251	WT	Plate_6	5.473057	-1.8117591
E5	19	172	WT	Plate_6	5.460404	-1.3110663
D11	33	67	Null	Plate_6	9.318263	1.5045819
G7	9	128	Null	Plate_6	1.6509098	-0.090708084
B11	22	122	WT	Plate_6	10.33956	3.067347
E4	6	131	WT	Plate_6	3.2767684	2.6366897
D7	13	68	Null	Plate_6	7.9967957	1.9823736
E3	7	161	WT	Plate_6	4.8083606	0.14366461
E11	27	232	WT	Plate_6	5.164074	0.6413205
E6	28	144	WT	Plate_6	3.9775841	1.3866534
D10	18	59	Null	Plate_6	9.242339	2.2525883
B7	7	102	WT	Plate_6	8.929764	3.3856733
D10	24	59	Null	Plate_6	10.426634	1.8563248
E11	27	232	WT	Plate_6	4.5177045	-0.9268034
D6	28	54	Null	Plate_6	9.096559	1.4108136
G3	24	123	Null	Plate_6	4.954847	1.9611893
E5	23	172	WT	Plate_6	5.858946	-0.2785299
D5	24	50	Null	Plate_6	8.295623	3.0512235
G10	19	88	Null	Plate_6	2.6402762	-1.3773836
E11	30	232	WT	Plate_6	2.2809548	2.2650743
D7	4	68	Null	Plate_6	7.5606375	2.6174307
G6	16	133	Null	Plate_6	1.8330425	0.060838293
E10	28	224	WT	Plate_6	4.471298	1.9082098
E10	27	224	WT	Plate_6	5.4654455	-1.5627698
E8	32	215	WT	Plate_6	5.7804136	1.5541362
E9	30	251	WT	Plate_6	4.2580934	-0.8082613
G2	15	114	Null	Plate_6	3.740479	-1.9363096
B3	21	116	WT	Plate_6	10.2021675	2.9186516
E8	15	215	WT	Plate_6	4.05396	1.420556
E11	7	232	WT	Plate_6	5.279807	0.21774971
G8	6	132	Null	Plate_6	1.5505769	-0.421675
E5	11	172	WT	Plate_6	5.223098	1.4611533
E3	27	161	WT	Plate_6	5.17288	1.6841491
E5	16	172	WT	Plate_6	4.188553	1.5018282
G2	22	114	Null	Plate_6	1.5935274	1.0921658
E11	10	232	WT	Plate_6	3.9545069	-1.4866644
D5	21	50	Null	Plate_6	9.503454	3.3687992
E6	19	144	WT	Plate_6	4.503639	1.2801073
E11	30	232	WT	Plate_6	5.9279876	-0.09486069
E6	15	144	WT	Plate_6	5.71705	0.07829689
B5	15	91	WT	Plate_6	8.396167	2.7827435
E11	29	232	WT	Plate_6	3.5727994	0.7659394
E7	26	194	WT	Plate_6	5.690141	-0.21005784
G8	25	132	Null	Plate_6	3.1550434	-1.5514096
D6	22	54	Null	Plate_6	4.158278	-0.267615
E10	26	224	WT	Plate_6	5.6257696	-1.0616629
G4	17	109	Null	Plate_6	3.0466914	0.7878584
G8	6	132	Null	Plate_6	1.9329685	-0.1356893
E5	19	172	WT	Plate_6	2.4325159	1.5528296
G4	10	109	Null	Plate_6	7.6580544	2.7405305
B3	29	116	WT	Plate_6	8.394875	3.0881948
G5	30	131	Null	Plate_6	1.3413972	1.1778661
E2	29	141	WT	Plate_6	4.5611362	1.2108688
E9	12	251	WT	Plate_6	1.2606487	0.09341326
D9	17	74	Null	Plate_6	10.532922	1.3888067
E2	31	141	WT	Plate_6	5.187814	2.629514
E5	19	172	WT	Plate_6	5.795094	2.1870427
B6	33	93	WT	Plate_6	8.931737	2.2918527
E5	32	172	WT	Plate_6	2.0217197	1.8838245
B2	22	129	WT	Plate_6	10.1168785	2.533492
G2	5	114	Null	Plate_6	3.478401	-1.3174403
E3	1	161	WT	Plate_6	2.4502783	1.8966403
B11	16	122	WT	Plate_6	11.306381	1.7239231
D3	30	55	Null	Plate_6	9.422307	2.809052
G3	17	123	Null	Plate_6	1.5224586	0.9359533
E8	4	215	WT	Plate_6	3.257269	-0.058821972
D8	12	62	Null	Plate_6	10.54122	2.8250175
G6	2	133	Null	Plate_6	2.150167	0.5492745
D8	24	62	Null	Plate_6	10.495774	2.3008852
E11	21	232	WT	Plate_6	4.8773003	-2.092181
E9	6	251	WT	Plate_6	4.3476467	1.4049828
E3	11	161	WT	Plate_6	4.714789	1.6016352
B4	19	88	WT	Plate_6	10.530377	2.9692037
D7	21	68	Null	Plate_6	8.401865	1.452128
E6	27	144	WT	Plate_6	5.0108347	2.2593846
E3	11	161	WT	Plate_6	2.3213308	2.3300366
E11	21	232	WT	Plate_6	3.1906145	1.8113058
B11	3	122	WT	Plate_6	8.387359	2.0790284
G11	4	114	Null	Plate_6	5.1155906	-1.6919538
E8	9	215	WT	Plate_6	4.4121346	1.1957185
G11	12	114	Null	Plate_6	2.1055539	-0.030882886
B5	21	91	WT	Plate_6	8.357213	2.7748456
B7	15	102	WT	Plate_6	9.887796	2.8188126
G2	33	114	Null	Plate_6	3.885365	0.9983677
E5	19	172	WT	Plate_6	4.5613747	0.12476085
E3	13	161	WT	Plate_6	4.1734333	1.4287691
E4	25	131	WT	Plate_6	2.942075	1.3071374
G6	31	133	Null	Plate_6	5.11836	1.9320813
E5	4	172	WT	Plate_6	1.816564	2.8531923
B9	23	135	WT	Plate_6	9.609274	2.7764943
E10	14	224	WT	Plate_6	1.7524008	1.6483217
B3	2	116	WT	Plate_6	9.614089	2.8747241
E4	28	131	WT	Plate_6	5.7073207	-0.1797742
D3	33	55	Null	Plate_6	5.562639	-0.28994915
D2	29	53	Null	Plate_6	9.552784	3.3176708
G10	35	88	Null	Plate_6	4.9203076	-2.044695
B8	30	92	WT	Plate_6	9.41848	2.7966018
E4	7	131	WT	Plate_6	1.8956103	2.7202902
B2	17	129	WT	Plate_6	10.277783	1.9541327
B11	34	122	WT	Plate_6	8.621572	2.987992
G3	15	123	Null	Plate_6	2.6912026	-1.4872444
E10	6	224	WT	Plate_6	4.767242	-0.5670576
E2	28	141	WT	Plate_6	2.1457932	1.406967
B2	17	129	WT	Plate_6	10.729922	2.522886
E4	17	131	WT	Plate_6	5.7521477	0.35993925
E11	16	232	WT	Plate_6	3.4666204	-1.4166603
E4	23	131	WT	Plate_6	2.8839464	2.1675596
G8	31	132	Null	Plate_6	3.8046885	-0.104089595
D10	12	59	Null	Plate_6	10.003027	2.5130024
D5	25	50	Null	Plate_6	10.074432	3.2137575
E7	16	194	WT	Plate_6	2.5293417	1.9079108
E6	10	144	WT	Plate_6	2.005286	1.8563188
E6	15	144	WT	Plate_6	2.597104	-1.5019792
E9	8	251	WT	Plate_6	4.327787	1.8346981
B3	17	116	WT	Plate_6	8.783036	2.5542722
D6	24	54	Null	Plate_6	8.508463	2.5872715
G8	33	132	Null	Plate_6	1.5700485	0.35706583
B9	3	135	WT	Plate_6	9.710427	2.5904057
B11	22	122	WT	Plate_6	10.347595	1.5488757
B2	23	129	WT	Plate_6	10.678924	2.9856772
E8	24	215	WT	Plate_6	2.0954416	-0.8761079
D8	4	62	Null	Plate_6	9.069669	2.2086518
B2	36	129	WT	Plate_6	10.107488	1.9380281
E4	28	131	WT	Plate_6	2.001972	1.8808799
E7	10	194	WT	Plate_6	3.7844586	-0.539394
D3	11	55	Null	Plate_6	8.803122	3.498842
G3	33	123	Null	Plate_6	1.5029922	0.12537852
G4	8	109	Null	Plate_6	4.5818467	-1.9866846
G6	29	133	Null	Plate_6	1.6731763	-0.58319277
E7	21	194	WT	Plate_6	1.3188249	-0.3489311
E2	1	141	WT	Plate_6	3.1681368	0.7989227
G7	9	128	Null	Plate_6	5.4660616	-1.1812453
G3	30	123	Null	Plate_6	2.5080376	0.4767145
B9	27	135	WT	Plate_6	10.051976	1.2101543
E10	15	224	WT	Plate_6	2.3015206	-0.29949397
D4	3	40	Null	Plate_6	9.11658	2.583218
E6	20	144	WT	Plate_6	3.8970432	0.71708137
E6	16	144	WT	Plate_6	4.038829	0.9037452
G5	2	131	Null	Plate_6	1.4809853	0.11479171
G9	28	87	Null	Plate_6	4.2263417	2.5615335
E5	12	172	WT	Plate_6	1.6056681	0.8373345
G10	18	88	Null	Plate_6	3.8556168	-1.3902912
D8	34	62	Null	Plate_6	9.410149	1.5593556
E8	8	215	WT	Plate_6	1.7135419	1.315963
E2	26	141	WT	Plate_6	4.713909	0.32258907
E11	34	232	WT	Plate_6	2.6982365	-1.5207916
G3	31	123	Null	Plate_6	3.3799412	-0.5415067
D8	22	62	Null	Plate_6	10.097136	2.890823
E11	15	232	WT	Plate_6	0.94743544	1.0040327
G6	29	133	Null	Plate_6	4.6418066	-0.86831003
E2	33	141	WT	Plate_6	1.2795523	0.82072866
