Metadata_Well	Metadata_Site	Metadata_number_of_singlecells	Metadata_genotype	Metadata_Plate	UMAP0	UMAP1
F12	18	125	Null	Plate_3_prime	-2.9430664	-0.34549576
D4	13	358	WT	Plate_3_prime	-7.1655645	2.045436
B4	19	219	WT	Plate_3_prime	-6.217523	-0.5371022
D12	19	193	Null	Plate_3_prime	-3.823856	2.4769204
B11	4	53	Null	Plate_3_prime	-5.5772147	1.6253979
G4	14	388	WT	Plate_3_prime	-5.968203	2.4267051
C4	25	127	WT	Plate_3_prime	-5.3963447	2.3392437
B12	18	200	Null	Plate_3_prime	-3.0292084	-0.25395578
D11	14	100	Null	Plate_3_prime	-2.43929	-1.9132297
E4	5	246	WT	Plate_3_prime	-6.7325387	2.5334547
B12	23	200	Null	Plate_3_prime	-5.3309064	0.49785662
G10	2	72	Null	Plate_3_prime	-5.20754	-2.126602
E11	24	59	Null	Plate_3_prime	-4.5563107	-0.6798095
C4	25	127	WT	Plate_3_prime	-5.168744	1.4607579
G11	23	142	Null	Plate_3_prime	-4.1429462	0.22517245
F9	11	29	Null	Plate_3_prime	-5.9493127	-0.9172989
G4	10	388	WT	Plate_3_prime	-5.47594	-0.43772626
B4	24	219	WT	Plate_3_prime	-5.930816	0.9420515
F11	23	100	Null	Plate_3_prime	-2.8375366	-0.7533206
C12	5	321	Null	Plate_3_prime	-6.8174825	1.0274059
E12	24	328	Null	Plate_3_prime	-2.4201193	-1.3020513
G2	1	94	WT	Plate_3_prime	-5.4480805	-2.9068584
D12	4	193	Null	Plate_3_prime	-4.7484417	3.72192
C4	22	127	WT	Plate_3_prime	-7.38242	1.9051673
C4	24	127	WT	Plate_3_prime	-6.533027	1.7267674
E12	5	328	Null	Plate_3_prime	-2.414124	-1.2308354
E2	23	59	WT	Plate_3_prime	-5.114465	-3.0056224
D12	19	193	Null	Plate_3_prime	-5.664057	3.4952548
D4	17	358	WT	Plate_3_prime	-5.4434667	1.6611301
B12	15	200	Null	Plate_3_prime	-5.9116755	3.5058148
F4	15	284	WT	Plate_3_prime	-6.3769574	0.79004633
F12	22	125	Null	Plate_3_prime	-5.8044314	2.184604
D4	9	358	WT	Plate_3_prime	-7.8612885	1.5187526
F3	15	174	WT	Plate_3_prime	-5.253513	0.9737869
F11	7	100	Null	Plate_3_prime	-5.5783095	0.80364025
D4	19	358	WT	Plate_3_prime	-4.309356	2.1274338
D11	9	100	Null	Plate_3_prime	-7.1002717	-0.10461399
D12	24	193	Null	Plate_3_prime	-4.356206	2.7192512
B11	4	53	Null	Plate_3_prime	-5.9523215	1.3879611
E10	12	72	Null	Plate_3_prime	-5.732719	-2.5397062
G3	25	248	WT	Plate_3_prime	-4.5665016	0.64006376
D12	25	193	Null	Plate_3_prime	-5.0106325	1.3848221
C3	15	137	WT	Plate_3_prime	-7.618894	0.5978507
E12	17	328	Null	Plate_3_prime	-4.4080877	4.084282
C3	20	137	WT	Plate_3_prime	-5.157047	0.3514089
G3	22	248	WT	Plate_3_prime	-4.4062243	0.7725481
G3	7	248	WT	Plate_3_prime	-3.111005	0.21075751
E3	5	155	WT	Plate_3_prime	-6.2880087	0.18189448
G12	23	187	Null	Plate_3_prime	-5.986795	1.598025
B1	23	25	WT	Plate_3_prime	-5.0579576	-2.343088
D11	14	100	Null	Plate_3_prime	-2.9475718	-0.20963398
D3	4	168	WT	Plate_3_prime	-3.3745303	1.6257015
E11	4	59	Null	Plate_3_prime	-2.8303926	-1.1080607
B12	18	200	Null	Plate_3_prime	-6.7825108	0.96051776
F9	17	29	Null	Plate_3_prime	-5.388914	-1.9379876
C12	15	321	Null	Plate_3_prime	-2.8648698	1.2309167
G4	4	388	WT	Plate_3_prime	-6.53638	4.1830964
F3	14	174	WT	Plate_3_prime	-6.1372724	0.3160065
E12	24	328	Null	Plate_3_prime	-4.1995044	3.8878856
F2	22	91	WT	Plate_3_prime	-4.6510572	-1.8802527
F4	10	284	WT	Plate_3_prime	-2.5518048	-1.7411938
D12	19	193	Null	Plate_3_prime	-3.1264918	0.41788295
B2	13	55	WT	Plate_3_prime	-6.307053	-2.6792147
G10	18	72	Null	Plate_3_prime	-4.86741	-2.090262
E12	19	328	Null	Plate_3_prime	-3.6487417	3.3136835
B2	13	55	WT	Plate_3_prime	-5.2194195	-2.9271424
F12	25	125	Null	Plate_3_prime	-5.0345206	3.6402795
E12	19	328	Null	Plate_3_prime	-4.2658014	3.8905017
C12	21	321	Null	Plate_3_prime	-5.090735	2.3525043
D12	10	193	Null	Plate_3_prime	-3.122551	1.9610181
B4	23	219	WT	Plate_3_prime	-2.8578846	-0.92996436
G4	17	388	WT	Plate_3_prime	-2.7065606	-0.044890516
B12	23	200	Null	Plate_3_prime	-3.2817168	2.0436084
D10	2	50	Null	Plate_3_prime	-5.0216975	-2.1433022
G12	4	187	Null	Plate_3_prime	-6.169676	3.7694159
B11	23	53	Null	Plate_3_prime	-6.0861807	1.5609949
G4	17	388	WT	Plate_3_prime	-2.8442166	-0.35771188
C12	7	321	Null	Plate_3_prime	-6.6950846	1.3411084
B12	20	200	Null	Plate_3_prime	-6.8631773	1.8542814
E4	20	246	WT	Plate_3_prime	-4.4674687	1.5668206
D4	24	358	WT	Plate_3_prime	-7.8979826	0.97540945
G4	15	388	WT	Plate_3_prime	-4.462486	0.44796383
D3	4	168	WT	Plate_3_prime	-5.803746	0.7322938
C10	23	44	Null	Plate_3_prime	-5.6056	-3.223381
F3	17	174	WT	Plate_3_prime	-4.175179	1.2479492
B12	19	200	Null	Plate_3_prime	-7.228908	0.3433248
G3	18	248	WT	Plate_3_prime	-4.4843717	1.2625136
C11	23	54	Null	Plate_3_prime	-3.0187266	0.4029971
C12	19	321	Null	Plate_3_prime	-3.6275966	3.2591834
C12	3	321	Null	Plate_3_prime	-4.5066066	2.8219867
B12	9	200	Null	Plate_3_prime	-2.8944693	1.6980866
E12	9	328	Null	Plate_3_prime	-6.7266207	3.1407819
G4	23	388	WT	Plate_3_prime	-6.793791	1.2524089
F3	25	174	WT	Plate_3_prime	-3.8714623	-0.050581772
D4	18	358	WT	Plate_3_prime	-7.03014	0.60125536
G4	5	388	WT	Plate_3_prime	-2.3214684	-0.96869355
C4	25	127	WT	Plate_3_prime	-3.460657	2.0731702
F11	23	100	Null	Plate_3_prime	-3.2782016	-0.71379614
E4	4	246	WT	Plate_3_prime	-2.949708	0.8752962
C12	5	321	Null	Plate_3_prime	-2.9266078	2.0421348
B3	23	76	WT	Plate_3_prime	-4.660007	0.4393998
C2	6	39	WT	Plate_3_prime	-6.295119	-1.6011069
G4	4	388	WT	Plate_3_prime	-6.1112785	0.6066765
B3	14	76	WT	Plate_3_prime	-7.663163	0.24345034
D4	20	358	WT	Plate_3_prime	-6.5294876	3.7559094
G10	2	72	Null	Plate_3_prime	-5.0696	-2.1544163
C3	24	137	WT	Plate_3_prime	-4.6395364	1.6293347
D12	9	193	Null	Plate_3_prime	-2.6130626	-0.33026156
G4	23	388	WT	Plate_3_prime	-5.110613	2.7889454
G4	10	388	WT	Plate_3_prime	-5.6974573	1.1107984
B12	14	200	Null	Plate_3_prime	-4.018931	0.5650379
G2	23	94	WT	Plate_3_prime	-4.520876	-2.7744853
C3	15	137	WT	Plate_3_prime	-7.55693	1.756302
G12	23	187	Null	Plate_3_prime	-7.3431168	1.833217
B12	16	200	Null	Plate_3_prime	-6.581408	0.97113395
G12	23	187	Null	Plate_3_prime	-4.9693885	3.5538158
C4	20	127	WT	Plate_3_prime	-4.9618945	3.2362957
F3	5	174	WT	Plate_3_prime	-4.934414	0.924052
G4	12	388	WT	Plate_3_prime	-5.726015	2.8768091
D2	25	42	WT	Plate_3_prime	-5.7922454	-3.2318294
G12	9	187	Null	Plate_3_prime	-2.9570227	-0.05990632
B4	22	219	WT	Plate_3_prime	-7.772891	1.0062873
D11	9	100	Null	Plate_3_prime	-4.2264256	0.70338935
B12	16	200	Null	Plate_3_prime	-6.884833	3.029775
D4	25	358	WT	Plate_3_prime	-5.59321	2.4685423
E3	24	155	WT	Plate_3_prime	-4.572567	1.239022
F3	8	174	WT	Plate_3_prime	-7.128597	-0.05070927
F4	4	284	WT	Plate_3_prime	-5.6323557	2.1011887
G2	18	94	WT	Plate_3_prime	-5.935576	-2.5812802
G3	15	248	WT	Plate_3_prime	-3.2394755	-1.1519061
F3	21	174	WT	Plate_3_prime	-4.4285626	0.9330428
E12	9	328	Null	Plate_3_prime	-4.1044307	2.7806327
E12	17	328	Null	Plate_3_prime	-4.3008747	4.003288
G4	5	388	WT	Plate_3_prime	-4.7395935	3.0823064
G4	9	388	WT	Plate_3_prime	-7.328754	2.2358966
F2	9	91	WT	Plate_3_prime	-5.486722	-3.058155
B3	25	76	WT	Plate_3_prime	-4.4640217	2.4280775
D4	7	358	WT	Plate_3_prime	-5.6715813	2.5912726
G9	6	39	Null	Plate_3_prime	-4.8087945	-2.7699716
F4	25	284	WT	Plate_3_prime	-6.809502	3.682334
G4	18	388	WT	Plate_3_prime	-6.429711	1.0835619
C12	17	321	Null	Plate_3_prime	-5.327316	2.157818
G10	17	72	Null	Plate_3_prime	-4.825097	-2.5690734
D2	21	42	WT	Plate_3_prime	-6.168789	-2.5032885
F3	24	174	WT	Plate_3_prime	-5.374632	1.6340941
E3	8	155	WT	Plate_3_prime	-5.704154	0.31170923
E9	14	21	Null	Plate_3_prime	-4.50777	-2.9192016
E4	22	246	WT	Plate_3_prime	-6.4834576	1.2545722
C12	2	321	Null	Plate_3_prime	-5.7211018	1.815061
B4	18	219	WT	Plate_3_prime	-3.8639262	1.4725022
F4	14	284	WT	Plate_3_prime	-7.3498573	1.3500901
G12	23	187	Null	Plate_3_prime	-4.094854	3.2150514
G3	25	248	WT	Plate_3_prime	-4.8703322	1.833403
C12	15	321	Null	Plate_3_prime	-4.067797	3.157571
E9	15	21	Null	Plate_3_prime	-6.1030593	-1.9658976
E3	20	155	WT	Plate_3_prime	-5.215973	-0.5336633
E12	4	328	Null	Plate_3_prime	-3.5651293	-0.46551105
F4	13	284	WT	Plate_3_prime	-7.5252976	2.238745
F11	13	100	Null	Plate_3_prime	-2.9255276	-1.2079434
B4	15	219	WT	Plate_3_prime	-5.91988	0.42142987
F11	17	100	Null	Plate_3_prime	-3.9552526	-0.5820076
G3	23	248	WT	Plate_3_prime	-6.543611	2.2492433
D4	8	358	WT	Plate_3_prime	-2.7740493	-1.2564994
D11	8	100	Null	Plate_3_prime	-5.566967	1.4521228
D10	12	50	Null	Plate_3_prime	-6.202235	-2.9437027
G2	6	94	WT	Plate_3_prime	-6.4320083	-2.1392167
C12	13	321	Null	Plate_3_prime	-4.3024845	2.8815699
F4	4	284	WT	Plate_3_prime	-5.7853994	1.3342955
F2	7	91	WT	Plate_3_prime	-4.612447	-3.0410101
D3	9	168	WT	Plate_3_prime	-3.5628273	0.18885618
C4	23	127	WT	Plate_3_prime	-5.4196014	2.3317478
G11	15	142	Null	Plate_3_prime	-2.980974	-1.2513992
C12	24	321	Null	Plate_3_prime	-7.734074	1.1148458
G3	19	248	WT	Plate_3_prime	-3.184506	-0.41153958
F2	13	91	WT	Plate_3_prime	-6.3258195	-1.9147161
E12	12	328	Null	Plate_3_prime	-7.578187	2.1915193
B11	23	53	Null	Plate_3_prime	-6.1322355	1.2509388
E4	10	246	WT	Plate_3_prime	-7.1115355	2.6409032
B3	15	76	WT	Plate_3_prime	-4.1546073	0.108298436
D4	15	358	WT	Plate_3_prime	-6.385768	2.83945
D4	15	358	WT	Plate_3_prime	-7.262763	1.8072069
E3	2	155	WT	Plate_3_prime	-5.078729	0.03633307
E9	7	21	Null	Plate_3_prime	-2.9746442	1.9513594
E3	15	155	WT	Plate_3_prime	-6.4767427	0.9054428
F4	5	284	WT	Plate_3_prime	-7.750083	1.3432908
E12	24	328	Null	Plate_3_prime	-3.4191277	-0.950621
B9	19	43	Null	Plate_3_prime	-5.078707	-2.8849244
C3	25	137	WT	Plate_3_prime	-3.3519495	1.4509676
C11	10	54	Null	Plate_3_prime	-6.348857	-0.016732574
G4	23	388	WT	Plate_3_prime	-7.576045	1.7811131
B12	16	200	Null	Plate_3_prime	-5.1859584	3.6256468
B12	15	200	Null	Plate_3_prime	-3.9446595	2.7141814
C4	23	127	WT	Plate_3_prime	-4.6087937	2.1828086
E3	17	155	WT	Plate_3_prime	-4.858102	0.5892318
E4	10	246	WT	Plate_3_prime	-7.619303	0.12718755
E12	19	328	Null	Plate_3_prime	-3.800105	3.1720817
D3	9	168	WT	Plate_3_prime	-5.8416142	-0.22439045
G2	23	94	WT	Plate_3_prime	-4.0367947	-2.6115143
D11	5	100	Null	Plate_3_prime	-3.0034497	1.9295417
C12	17	321	Null	Plate_3_prime	-4.514474	-0.48200387
F2	17	91	WT	Plate_3_prime	-5.813149	-2.8023884
E4	19	246	WT	Plate_3_prime	-4.6823483	2.2086859
F3	20	174	WT	Plate_3_prime	-4.3662376	0.6766523
F9	17	29	Null	Plate_3_prime	-4.498213	-1.8023734
E10	9	72	Null	Plate_3_prime	-5.149066	-2.9398127
B9	18	43	Null	Plate_3_prime	-6.4233823	-2.1989741
G9	18	39	Null	Plate_3_prime	-4.9670124	-2.1310794
C3	4	137	WT	Plate_3_prime	-5.1889877	-0.15938783
F4	23	284	WT	Plate_3_prime	-6.411854	1.7537643
B3	23	76	WT	Plate_3_prime	-4.892128	0.39217666
E12	13	328	Null	Plate_3_prime	-7.108695	0.48367456
G4	8	388	WT	Plate_3_prime	-4.017534	1.3060012
E12	15	328	Null	Plate_3_prime	-4.922171	4.0856915
E10	18	72	Null	Plate_3_prime	-5.7787733	-2.514649
G4	19	388	WT	Plate_3_prime	-6.8138137	0.06812193
B4	14	219	WT	Plate_3_prime	-7.640898	1.1481667
G11	14	142	Null	Plate_3_prime	-4.3942404	-0.7189464
F3	8	174	WT	Plate_3_prime	-2.9968655	0.54341084
G11	20	142	Null	Plate_3_prime	-5.8171015	-0.4149781
G4	10	388	WT	Plate_3_prime	-5.4637876	2.9509165
F4	9	284	WT	Plate_3_prime	-6.427139	1.2197567
E3	10	155	WT	Plate_3_prime	-3.2799397	0.81949687
B3	24	76	WT	Plate_3_prime	-4.403925	1.3466585
B11	4	53	Null	Plate_3_prime	-5.6379676	1.500741
D4	8	358	WT	Plate_3_prime	-7.3959928	0.9477236
D4	19	358	WT	Plate_3_prime	-6.38544	1.3942515
B12	14	200	Null	Plate_3_prime	-6.8314934	2.8437502
C3	14	137	WT	Plate_3_prime	-4.138956	1.0054295
F4	13	284	WT	Plate_3_prime	-6.2331457	1.380576
F11	24	100	Null	Plate_3_prime	-3.627255	-0.99032646
G12	19	187	Null	Plate_3_prime	-4.283904	3.3213692
D4	8	358	WT	Plate_3_prime	-7.63468	1.7708797
D11	14	100	Null	Plate_3_prime	-4.414645	0.52000135
C3	22	137	WT	Plate_3_prime	-4.9095483	0.31949514
E4	20	246	WT	Plate_3_prime	-6.113752	1.9756979
E12	20	328	Null	Plate_3_prime	-4.4543996	3.612474
B12	15	200	Null	Plate_3_prime	-7.184938	2.8062487
C12	5	321	Null	Plate_3_prime	-4.0972223	2.738223
F11	5	100	Null	Plate_3_prime	-5.8423843	-0.509912
D4	2	358	WT	Plate_3_prime	-7.2800913	1.3699518
E2	23	59	WT	Plate_3_prime	-6.241332	-2.5449646
C4	25	127	WT	Plate_3_prime	-5.0029206	3.1650033
D9	15	16	Null	Plate_3_prime	-5.796132	-2.6643913
C12	22	321	Null	Plate_3_prime	-4.989857	2.1327617
C12	20	321	Null	Plate_3_prime	-5.9147305	0.7424045
D4	19	358	WT	Plate_3_prime	-7.4362154	2.4712596
G4	19	388	WT	Plate_3_prime	-8.043724	1.4771812
C3	16	137	WT	Plate_3_prime	-4.4800105	0.059565008
E9	14	21	Null	Plate_3_prime	-4.6165733	-3.0538597
C12	7	321	Null	Plate_3_prime	-6.2152753	1.5077673
D4	24	358	WT	Plate_3_prime	-7.9254704	1.1079963
D4	13	358	WT	Plate_3_prime	-6.73993	5.738786
B4	17	219	WT	Plate_3_prime	-6.9422917	-0.046700623
C12	24	321	Null	Plate_3_prime	-5.409458	-1.2799995
B4	17	219	WT	Plate_3_prime	-7.1936736	0.11988865
C4	23	127	WT	Plate_3_prime	-4.9505043	2.5814688
C10	2	44	Null	Plate_3_prime	-5.1523566	-3.0041568
C12	20	321	Null	Plate_3_prime	-3.7315874	3.0715663
F11	24	100	Null	Plate_3_prime	-2.878471	-0.20901836
E3	16	155	WT	Plate_3_prime	-4.8323493	-0.07279905
G4	5	388	WT	Plate_3_prime	-4.397252	1.3233048
F12	10	125	Null	Plate_3_prime	-6.213031	1.258989
G4	14	388	WT	Plate_3_prime	-5.0717435	2.7373042
F4	19	284	WT	Plate_3_prime	-5.5624566	0.9299733
C3	10	137	WT	Plate_3_prime	-7.389105	0.78898937
G2	7	94	WT	Plate_3_prime	-5.476258	-2.6025646
B9	22	43	Null	Plate_3_prime	-9.0243225	4.0510674
E2	12	59	WT	Plate_3_prime	-5.2223425	-2.645037
F4	22	284	WT	Plate_3_prime	-5.616767	1.5247003
D4	13	358	WT	Plate_3_prime	-2.9541378	-0.09310333
C11	24	54	Null	Plate_3_prime	-4.363615	1.730983
E12	19	328	Null	Plate_3_prime	-4.35056	3.7493236
D12	4	193	Null	Plate_3_prime	-3.3715284	0.85918003
E2	6	59	WT	Plate_3_prime	-6.158493	-2.9585352
E12	5	328	Null	Plate_3_prime	-3.0512688	1.4833674
G9	7	39	Null	Plate_3_prime	-6.0215545	-1.8714238
F10	4	63	Null	Plate_3_prime	-5.1996746	-3.2234554
E12	23	328	Null	Plate_3_prime	-5.2265263	3.8403172
D10	11	50	Null	Plate_3_prime	-3.8145123	-1.8211167
G2	12	94	WT	Plate_3_prime	-6.327631	-2.6836874
G4	23	388	WT	Plate_3_prime	-4.045569	3.1776092
F4	4	284	WT	Plate_3_prime	-3.7298036	0.5645835
C4	25	127	WT	Plate_3_prime	-4.7499213	2.121493
C11	23	54	Null	Plate_3_prime	-3.8493717	-0.6627761
E12	19	328	Null	Plate_3_prime	-2.980643	-0.9324544
C3	20	137	WT	Plate_3_prime	-2.8280504	-1.0540258
D4	5	358	WT	Plate_3_prime	-3.491681	-0.29249635
B3	14	76	WT	Plate_3_prime	-6.4830523	0.566894
B12	18	200	Null	Plate_3_prime	-3.0131454	1.8696932
D4	9	358	WT	Plate_3_prime	-6.3465757	0.07975096
B12	24	200	Null	Plate_3_prime	-5.350445	3.009407
E12	4	328	Null	Plate_3_prime	-2.424967	-0.7117201
G4	20	388	WT	Plate_3_prime	-2.9979515	-0.40367225
C2	19	39	WT	Plate_3_prime	-5.390032	-2.353045
B12	24	200	Null	Plate_3_prime	-6.4432464	1.7293905
E4	4	246	WT	Plate_3_prime	-4.2704835	0.9737074
F10	6	63	Null	Plate_3_prime	-6.2830276	-2.4672854
D4	23	358	WT	Plate_3_prime	-5.4935474	3.7168412
D4	7	358	WT	Plate_3_prime	-6.336777	3.4983227
D12	4	193	Null	Plate_3_prime	-6.0456476	3.2936747
G4	12	388	WT	Plate_3_prime	-6.81517	1.0512836
D3	24	168	WT	Plate_3_prime	-4.2604747	1.7339948
C12	8	321	Null	Plate_3_prime	-6.249725	0.87259257
C4	19	127	WT	Plate_3_prime	-4.8617806	1.4334857
E9	14	21	Null	Plate_3_prime	-6.1285577	-2.024583
B10	6	49	Null	Plate_3_prime	-4.844634	-2.0830238
E3	9	155	WT	Plate_3_prime	-5.3313804	2.251267
B3	24	76	WT	Plate_3_prime	-5.6063037	0.47964957
E4	23	246	WT	Plate_3_prime	-2.4414058	-0.8231225
E3	14	155	WT	Plate_3_prime	-4.9046	0.17359468
D3	7	168	WT	Plate_3_prime	-7.3784556	0.71025234
B1	15	25	WT	Plate_3_prime	-6.3853054	-2.1920214
G12	10	187	Null	Plate_3_prime	-3.7400532	3.2559698
D4	10	358	WT	Plate_3_prime	-6.9910307	0.5047312
G9	13	39	Null	Plate_3_prime	-5.009601	-2.4449987
D4	23	358	WT	Plate_3_prime	-7.4662747	2.204929
C12	12	321	Null	Plate_3_prime	-5.4652553	3.2501006
G3	22	248	WT	Plate_3_prime	-6.290928	-0.2756261
F4	20	284	WT	Plate_3_prime	-3.8495324	1.3329328
C1	6	28	WT	Plate_3_prime	-5.850578	-2.1953814
E11	19	59	Null	Plate_3_prime	-4.435064	0.06874434
G4	10	388	WT	Plate_3_prime	-6.913679	2.0479565
D3	4	168	WT	Plate_3_prime	-4.686475	1.5272425
D4	24	358	WT	Plate_3_prime	-7.328688	2.1927917
E2	7	59	WT	Plate_3_prime	-3.5577374	-2.4633381
G12	4	187	Null	Plate_3_prime	-4.2820716	3.6261907
E12	12	328	Null	Plate_3_prime	-7.525773	0.71223056
G4	24	388	WT	Plate_3_prime	-6.0271087	0.8745442
G3	5	248	WT	Plate_3_prime	-4.859292	0.32728145
G4	23	388	WT	Plate_3_prime	-4.3757696	3.1378405
F9	20	29	Null	Plate_3_prime	-5.9860187	-2.0214455
D4	15	358	WT	Plate_3_prime	-3.8005383	0.7490779
C3	22	137	WT	Plate_3_prime	-6.8183475	-0.26886046
D4	5	358	WT	Plate_3_prime	-4.7701273	2.1098108
C12	12	321	Null	Plate_3_prime	-3.872117	1.9008005
G1	19	20	WT	Plate_3_prime	-4.3544884	-2.2370226
C12	13	321	Null	Plate_3_prime	-3.5619223	1.9855659
D11	23	100	Null	Plate_3_prime	-5.6181564	1.5511813
C2	19	39	WT	Plate_3_prime	-4.8951006	-2.8443003
B11	18	53	Null	Plate_3_prime	-4.8405657	-0.42689916
D12	4	193	Null	Plate_3_prime	-6.398276	5.03425
C12	12	321	Null	Plate_3_prime	-3.5303874	1.5511535
E12	14	328	Null	Plate_3_prime	-6.992855	0.6503108
B4	20	219	WT	Plate_3_prime	-5.402033	0.58667725
F4	20	284	WT	Plate_3_prime	-5.436284	3.4693222
C3	10	137	WT	Plate_3_prime	-4.731118	1.6857374
G4	6	388	WT	Plate_3_prime	-3.2865684	1.7188269
F11	20	100	Null	Plate_3_prime	-4.786232	-1.014706
C4	9	127	WT	Plate_3_prime	-4.6685796	0.17852554
C3	18	137	WT	Plate_3_prime	-7.723373	0.20688447
E12	4	328	Null	Plate_3_prime	-3.4708993	-0.35308227
C4	22	127	WT	Plate_3_prime	-5.881409	2.9665322
B12	9	200	Null	Plate_3_prime	-5.658517	3.5859299
C12	7	321	Null	Plate_3_prime	-5.5861244	0.5919552
C3	23	137	WT	Plate_3_prime	-4.724028	0.33726045
F4	18	284	WT	Plate_3_prime	-5.7379246	-0.061080407
E3	16	155	WT	Plate_3_prime	-6.118779	0.15480207
C12	4	321	Null	Plate_3_prime	-4.603409	3.0014117
E3	20	155	WT	Plate_3_prime	-3.3283145	-0.27367067
E1	20	17	WT	Plate_3_prime	-5.4272304	-2.6456928
B12	18	200	Null	Plate_3_prime	-5.434789	3.1597712
F3	15	174	WT	Plate_3_prime	-4.7157087	0.4963934
F3	3	174	WT	Plate_3_prime	-3.86007	0.9514521
G4	21	388	WT	Plate_3_prime	-7.433853	0.4421294
B3	24	76	WT	Plate_3_prime	-6.2432423	-0.23548257
D12	13	193	Null	Plate_3_prime	-5.1910524	2.3330286
B12	4	200	Null	Plate_3_prime	-4.8010774	4.069955
F3	18	174	WT	Plate_3_prime	-2.7857006	-0.33936524
E3	22	155	WT	Plate_3_prime	-3.11363	1.7536529
E3	15	155	WT	Plate_3_prime	-2.3176055	-2.179851
D4	7	358	WT	Plate_3_prime	-2.6893418	-0.87845707
G3	22	248	WT	Plate_3_prime	-4.48631	1.5478776
G2	4	94	WT	Plate_3_prime	-5.267277	-3.1929243
E10	11	72	Null	Plate_3_prime	-4.67376	-2.1762516
D4	5	358	WT	Plate_3_prime	-6.901215	1.2747711
E4	24	246	WT	Plate_3_prime	-3.2455277	1.8076315
G4	24	388	WT	Plate_3_prime	-5.8345146	1.438244
D2	1	42	WT	Plate_3_prime	-5.577629	-2.556115
E10	6	72	Null	Plate_3_prime	-5.2723017	-2.181796
E4	5	246	WT	Plate_3_prime	-5.6435776	0.038133062
D4	19	358	WT	Plate_3_prime	-6.2265725	2.3093069
D4	18	358	WT	Plate_3_prime	-7.4220023	2.051682
D12	5	193	Null	Plate_3_prime	-3.9801583	1.4054598
C11	19	54	Null	Plate_3_prime	-3.443297	1.5997529
F11	24	100	Null	Plate_3_prime	-4.2454185	0.0226278
G4	17	388	WT	Plate_3_prime	-7.2441473	1.3423946
G12	25	187	Null	Plate_3_prime	-5.9157133	1.6682931
G3	12	248	WT	Plate_3_prime	-7.016075	-0.06979983
G3	7	248	WT	Plate_3_prime	-3.050384	-0.5083935
E12	24	328	Null	Plate_3_prime	-3.987726	3.7064784
E12	8	328	Null	Plate_3_prime	-2.6432092	-0.088405944
F3	17	174	WT	Plate_3_prime	-2.4894478	-1.1194504
G3	5	248	WT	Plate_3_prime	-3.2848773	-0.1233801
B4	8	219	WT	Plate_3_prime	-6.984402	1.1146218
E2	25	59	WT	Plate_3_prime	-6.262186	-2.3293624
B3	15	76	WT	Plate_3_prime	-5.3053007	0.34185675
F4	25	284	WT	Plate_3_prime	-7.066136	2.377424
C3	18	137	WT	Plate_3_prime	-6.56423	-0.17153762
F4	10	284	WT	Plate_3_prime	-2.6228802	-1.1546148
G12	19	187	Null	Plate_3_prime	-3.9291866	0.4003138
E3	12	155	WT	Plate_3_prime	-7.619823	0.48443604
C11	14	54	Null	Plate_3_prime	-3.5907426	1.1756539
B3	10	76	WT	Plate_3_prime	-6.004136	0.2747898
D4	19	358	WT	Plate_3_prime	-5.232942	1.6932484
D12	15	193	Null	Plate_3_prime	-6.846598	-0.13179766
E12	25	328	Null	Plate_3_prime	-3.5055048	3.2479596
E12	25	328	Null	Plate_3_prime	-4.252111	3.7818816
G1	25	20	WT	Plate_3_prime	-5.418856	-2.0708363
F4	15	284	WT	Plate_3_prime	-6.652916	1.3921933
F4	25	284	WT	Plate_3_prime	-6.552013	3.4395158
E2	21	59	WT	Plate_3_prime	-4.834448	-2.1294081
G12	14	187	Null	Plate_3_prime	-2.6400437	0.7031088
C12	10	321	Null	Plate_3_prime	-3.4639568	2.4101973
F12	25	125	Null	Plate_3_prime	-3.2839909	-0.47293112
C2	25	39	WT	Plate_3_prime	-6.3868027	-2.3404098
G2	14	94	WT	Plate_3_prime	-3.986994	-2.669806
G4	25	388	WT	Plate_3_prime	-6.3251753	2.399371
B4	14	219	WT	Plate_3_prime	-3.9384205	0.4046071
G3	12	248	WT	Plate_3_prime	-4.524311	-0.061069492
C11	10	54	Null	Plate_3_prime	-5.499104	1.3214988
C4	24	127	WT	Plate_3_prime	-4.667137	2.2775483
F4	17	284	WT	Plate_3_prime	-7.2323866	2.2785637
G4	15	388	WT	Plate_3_prime	-3.0090115	1.564601
E4	4	246	WT	Plate_3_prime	-3.1073341	0.22258337
D4	5	358	WT	Plate_3_prime	-5.789748	1.3042022
G4	4	388	WT	Plate_3_prime	-4.159276	2.2476363
B4	18	219	WT	Plate_3_prime	-5.699902	0.84644395
B4	4	219	WT	Plate_3_prime	-2.851214	1.1900824
C12	18	321	Null	Plate_3_prime	-4.9224415	3.03909
G4	25	388	WT	Plate_3_prime	-7.800035	1.079912
E9	9	21	Null	Plate_3_prime	-5.504599	-2.428819
G9	9	39	Null	Plate_3_prime	-4.4843764	-2.6320095
D12	23	193	Null	Plate_3_prime	-7.409554	2.4830554
G3	9	248	WT	Plate_3_prime	-4.649452	1.6624743
B11	5	53	Null	Plate_3_prime	-5.898461	0.78896403
F4	8	284	WT	Plate_3_prime	-4.7051983	2.3212945
D12	20	193	Null	Plate_3_prime	-2.8534436	1.0976902
D10	21	50	Null	Plate_3_prime	-4.5755787	-2.9936795
D4	20	358	WT	Plate_3_prime	-4.7628613	2.505615
